node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node044_Sybil01,1,4,4,0.00116,0.4,0.4,0.2,1.9219,1.5567,1.0344,5,85.6,1302.2,49.87,1.0,0.2,0.0,0.2,282.3896,1.0,193,True
Node041_Sybil00,5,0,3,0.00044,0.4,0.0,0.2,1.5219,1.3788,0.2325,5,32.49,1058.0,51.92,1.0,0.2,0.4,0.0,109.1395,1.0,183,True
Node038,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.2139,5,201.19,860.8,84.03,1.0,0.0,0.2,0.2,10.382,1.0,193,False
Node038,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.3494,5,201.53,916.6,70.47,1.0,0.0,0.2,0.4,34.2539,1.0,193,False
Node003,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.3532,5,188.13,1361.0,81.47,1.0,0.0,0.0,0.4,68.6553,1.0,189,False
Node008,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.3063,5,27.5,1534.4,51.36,1.0,0.0,0.0,0.0,98.1127,1.0,184,False
Node029_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.5243,4,22.02,1274.0,57.28,1.0,0.0,0.0,0.0,67.3748,0.8,190,True
Node038,2,3,4,0.00294,0.4,0.2,0.2,1.9219,1.3788,0.5537,5,173.78,1180.6,71.48,1.0,0.0,0.4,0.4,124.5765,1.0,193,False
Node003,0,5,4,0.00083,0.4,0.0,0.6,1.9219,1.5567,0.7087,5,137.33,699.2,72.24,1.0,0.4,0.0,0.2,407.6364,1.0,189,False
Node043,3,2,5,0.00052,0.2,0.0,0.4,2.3219,1.4488,0.713,5,140.12,1262.2,76.47,1.0,0.2,0.2,0.2,153.1504,1.0,179,False
Node003,0,5,4,0.00071,0.4,0.6,0.2,1.9219,1.5567,0.4401,5,30.79,1782.6,52.92,1.0,0.2,0.0,0.0,90.9915,1.0,189,False
Node043,0,5,5,0.0005,0.2,0.2,0.0,2.3219,1.4488,0.8342,5,58.46,738.8,58.56,1.0,0.0,0.0,0.0,249.6002,1.0,179,False
Node024_Sybil01,0,5,4,0.0005,0.4,0.2,0.4,1.9219,1.4488,0.9026,5,87.87,1082.4,55.42,1.0,0.4,0.2,0.0,249.5014,1.0,197,True
Node048,3,2,5,0.02667,0.2,0.2,0.0,2.3219,1.3788,0.1732,5,227.4,1155.2,83.31,1.0,0.0,0.2,0.4,55.7466,1.0,189,False
Node011_Sybil00,2,3,4,0.02628,0.4,0.0,0.4,1.9219,1.3788,0.927,5,120.06,1108.2,61.58,1.0,0.2,0.2,0.2,28.265,1.0,191,True
Node003,0,5,4,0.00083,0.4,0.4,0.2,1.9219,1.5567,1.1605,4,83.65,1296.4,62.48,1.0,0.2,0.2,0.2,303.61,0.8,189,False
Node049_Sybil01,1,4,5,0.02561,0.2,0.4,0.0,2.3219,1.3788,1.4181,5,73.97,1182.0,51.7,1.0,0.0,0.0,0.2,272.1202,1.0,188,True
Node003,0,5,5,0.00087,0.2,0.2,0.4,2.3219,1.3788,0.6879,5,147.58,1132.4,73.84,1.0,0.4,0.0,0.2,219.5546,1.0,189,False
Node028,2,3,4,0.00119,0.4,0.4,0.2,1.9219,1.5567,0.8855,5,117.73,1179.8,57.73,1.0,0.0,0.0,0.2,275.0199,1.0,201,False
Node023,2,3,5,0.02587,0.2,0.6,0.2,2.3219,1.3788,0.5046,5,172.26,1066.8,79.67,1.0,0.2,0.0,0.2,312.8005,1.0,189,False
Node043,0,5,4,0.00084,0.4,0.6,0.0,1.9219,1.5567,1.0214,5,85.75,822.2,66.78,1.0,0.0,0.0,0.0,296.8483,1.0,179,False
Node033,5,0,5,0.00071,0.2,0.2,0.2,2.3219,1.3788,0.3827,5,194.63,848.6,80.44,1.0,0.2,0.2,0.4,102.29,1.0,196,False
Node018,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2825,5,214.1,943.4,77.16,1.0,0.2,0.0,0.4,168.5654,1.0,191,False
Node021_Sybil00,1,4,5,0.00237,0.2,0.2,0.4,2.3219,1.3788,0.8087,5,55.79,1332.8,60.51,1.0,0.2,0.0,0.0,374.6284,1.0,192,True
Node018,1,4,4,0.00043,0.4,0.2,0.4,1.9219,1.3788,0.828,4,46.59,1367.4,51.45,1.0,0.2,0.0,0.0,67.0791,0.8,191,False
Node014_Sybil01,1,4,4,0.02307,0.4,0.6,0.2,1.9219,1.3788,0.9798,5,78.84,1125.6,54.13,1.0,0.0,0.2,0.0,422.1216,1.0,194,True
Node031_Sybil00,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.2882,5,35.83,1383.6,45.84,1.0,0.0,0.0,0.0,214.9825,1.0,185,True
Node029_Sybil01,4,1,3,0.00043,0.6,0.8,0.0,1.371,1.3788,0.2571,5,34.54,1109.4,52.12,1.0,0.0,0.0,0.0,136.5169,1.0,190,True
Node006_Sybil00,5,0,2,0.0,0.6,0.4,0.6,0.971,1.1488,0.3658,4,28.1,1158.8,37.77,1.0,0.0,0.0,0.0,57.3053,0.8,190,True
Node028,5,0,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.2773,5,184.89,1164.2,85.09,1.0,0.0,0.2,0.2,39.2116,1.0,201,False
Node049_Sybil01,5,0,4,0.0,0.4,0.8,0.0,1.9219,1.1488,0.1703,5,40.8,1270.8,48.23,1.0,0.0,0.0,0.0,136.5377,1.0,188,True
Node001_Sybil00,3,2,5,0.00087,0.2,0.2,0.2,2.3219,1.3788,1.5509,5,55.68,1119.2,52.0,1.0,0.2,0.0,0.0,263.6631,1.0,200,True
Node024_Sybil01,0,5,4,0.00069,0.4,0.0,0.2,1.9219,1.5567,1.0859,5,79.09,1123.8,64.39,1.0,0.2,0.2,0.0,477.63,1.0,197,True
Node039_Sybil01,0,5,4,0.00126,0.4,0.6,0.0,1.9219,1.3788,0.9121,5,46.02,1197.0,54.81,1.0,0.0,0.2,0.0,99.2873,1.0,200,True
Node011_Sybil00,3,2,4,0.02484,0.4,0.6,0.0,1.9219,1.3788,0.4318,5,25.01,1034.2,42.12,1.0,0.0,0.0,0.0,37.0463,1.0,191,True
Node009_Sybil01,0,5,5,0.0013,0.2,0.2,0.2,2.3219,1.4488,0.7079,5,118.22,1388.6,70.06,1.0,0.0,0.4,0.2,434.1548,1.0,194,True
Node041_Sybil00,0,5,5,0.02472,0.2,0.4,0.0,2.3219,1.3788,0.9069,5,78.79,1261.8,56.3,1.0,0.0,0.2,0.0,188.5451,1.0,183,True
Node013,0,5,4,0.03392,0.4,0.2,0.2,1.9219,1.3788,0.7918,5,137.49,771.6,75.66,1.0,0.2,0.0,0.2,374.1672,1.0,194,False
Node008,0,5,4,0.00195,0.4,0.0,0.2,1.9219,1.3788,0.8753,5,65.11,815.0,54.63,1.0,0.2,0.0,0.0,630.7116,1.0,184,False
Node009_Sybil01,2,3,5,0.00122,0.2,0.2,0.0,2.3219,1.5567,0.7168,4,154.42,1110.8,72.07,1.0,0.0,0.2,0.4,312.5522,0.8,194,True
Node006_Sybil00,0,5,5,0.00217,0.2,0.2,0.4,2.3219,1.3788,0.841,5,122.85,1056.2,69.22,1.0,0.2,0.2,0.2,107.58,1.0,190,True
Node044_Sybil01,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.5692,5,20.33,812.4,44.43,1.0,0.0,0.0,0.0,199.121,1.0,193,True
Node013,4,1,4,0.00043,0.4,0.4,0.4,1.9219,1.3788,0.4529,5,140.38,1272.0,88.43,1.0,0.0,0.2,0.0,89.8388,1.0,194,False
Node011_Sybil00,5,0,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,0.506,5,21.86,953.8,61.44,1.0,0.0,0.0,0.0,32.9736,1.0,191,True
Node033,3,2,5,0.001,0.2,0.2,0.2,2.3219,1.4488,0.5255,5,146.28,1351.8,76.32,1.0,0.2,0.0,0.0,259.496,1.0,196,False
Node033,5,0,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.1816,5,236.26,1536.0,75.18,1.0,0.0,0.0,0.4,139.3384,1.0,196,False
Node028,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.2833,5,194.37,1298.8,76.32,1.0,0.4,0.0,0.2,62.6354,1.0,201,False
Node028,3,2,4,0.02996,0.4,0.4,0.4,1.9219,1.3788,0.6048,5,155.59,691.6,73.22,1.0,0.2,0.0,0.2,167.3891,1.0,201,False
Node009_Sybil01,1,4,4,0.02413,0.4,0.4,0.2,1.9219,1.3788,0.5187,5,22.82,999.2,48.24,1.0,0.2,0.2,0.0,209.6788,1.0,194,True
Node014_Sybil01,0,5,4,0.02681,0.4,0.0,0.0,1.9219,1.3788,0.6834,5,69.05,930.6,65.22,1.0,0.0,0.4,0.0,218.4409,1.0,194,True
Node009_Sybil01,0,5,4,0.00294,0.4,0.2,0.2,1.9219,1.3788,0.7855,5,72.98,1405.0,64.02,1.0,0.2,0.0,0.0,304.655,1.0,194,True
Node038,0,5,3,0.00074,0.6,0.2,0.0,1.371,1.5567,0.273,5,29.18,1295.4,52.12,1.0,0.0,0.0,0.0,64.2356,1.0,193,False
Node023,0,5,4,0.0231,0.4,0.4,0.2,1.9219,1.3788,0.895,5,83.23,719.0,66.19,1.0,0.0,0.2,0.0,436.6457,1.0,189,False
Node023,0,5,4,0.02677,0.4,0.6,0.2,1.9219,1.3788,1.4238,5,70.47,1261.0,50.51,1.0,0.0,0.0,0.2,256.1368,1.0,189,False
Node028,5,0,4,0.0,0.4,0.2,0.6,1.9219,1.1488,0.2314,5,187.72,1151.8,87.17,1.0,0.6,0.2,0.2,158.5567,1.0,201,False
Node024_Sybil01,0,5,3,0.02322,0.4,0.0,0.0,1.5219,1.3788,1.316,5,65.76,907.8,59.56,1.0,0.0,0.4,0.0,318.0734,1.0,197,True
Node006_Sybil00,3,2,2,0.00051,0.8,0.8,0.0,0.7219,1.4488,1.073,5,74.4,1490.8,54.04,1.0,0.0,0.0,0.0,217.9065,1.0,190,True
Node018,0,5,4,0.00043,0.4,0.0,0.0,1.9219,1.3788,0.6268,5,106.34,924.6,62.43,1.0,0.0,0.2,0.0,323.4731,1.0,191,False
Node049_Sybil01,2,3,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.3511,5,31.81,849.0,48.54,1.0,0.2,0.0,0.0,36.1391,1.0,188,True
Node034_Sybil01,4,1,4,0.00043,0.4,0.0,0.0,1.9219,1.3788,1.1799,5,76.04,1397.2,66.02,1.0,0.0,0.0,0.2,135.2653,1.0,186,True
Node039_Sybil01,2,3,4,0.02447,0.4,0.0,0.4,1.9219,1.3788,1.131,5,49.03,1176.2,53.93,1.0,0.2,0.4,0.0,188.4382,1.0,200,True
Node013,0,5,3,0.00071,0.6,0.0,0.8,1.371,1.5567,1.0242,5,87.9,1319.0,67.94,1.0,0.6,0.0,0.0,381.2211,1.0,194,False
Node038,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.2383,5,200.18,980.2,77.56,1.0,0.0,0.0,0.2,31.4705,1.0,193,False
Node038,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3437,5,221.61,1084.0,80.98,1.0,0.2,0.0,0.4,62.9116,1.0,193,False
Node049_Sybil01,5,0,3,0.0,0.4,0.2,0.0,1.5219,1.1488,0.3623,5,29.97,1480.0,60.92,1.0,0.0,0.0,0.0,55.5355,1.0,188,True
Node018,5,0,5,0.0,0.2,0.4,0.4,2.3219,1.1488,0.3022,5,187.77,1110.8,76.13,1.0,0.4,0.2,0.2,50.5683,1.0,191,False
Node013,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.1593,5,223.49,961.2,84.93,1.0,0.0,0.2,0.2,206.7646,1.0,194,False
Node018,5,0,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.2381,5,209.61,1234.4,75.66,1.0,0.4,0.4,0.2,73.6629,1.0,191,False
Node023,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.1857,5,192.64,866.2,85.5,1.0,0.0,0.2,0.0,183.9181,1.0,189,False
Node026_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.6659,5,16.8,1318.8,43.0,1.0,0.4,0.0,0.0,120.8908,1.0,199,True
Node039_Sybil01,0,5,4,0.00122,0.4,0.4,0.4,1.9219,1.5567,0.4068,5,18.16,1287.4,46.69,1.0,0.4,0.0,0.0,63.5641,1.0,200,True
Node028,4,1,5,0.0,0.2,0.2,0.6,2.3219,1.1488,0.4823,5,141.38,1317.8,71.12,1.0,0.4,0.2,0.0,423.8328,1.0,201,False
Node036_Sybil00,5,0,2,0.0,0.8,0.0,0.0,0.7219,1.1488,0.5149,5,30.5,793.2,55.03,1.0,0.0,0.2,0.0,53.345,1.0,192,True
Node018,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.2335,5,151.88,1065.2,80.03,1.0,0.2,0.0,0.0,225.4361,1.0,191,False
Node008,4,1,3,0.0013,0.4,0.6,0.0,1.5219,1.3788,0.3458,5,36.5,1105.0,39.79,1.0,0.0,0.0,0.0,76.282,1.0,184,False
Node019_Sybil01,1,4,5,0.02081,0.2,0.2,0.2,2.3219,1.3788,1.0561,5,109.79,1473.2,59.32,1.0,0.0,0.2,0.2,379.4532,1.0,189,True
Node003,3,2,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.639,4,138.37,1303.6,63.13,1.0,0.0,0.6,0.0,560.8374,0.8,189,False
Node003,5,0,3,0.0,0.6,0.0,0.0,1.371,1.1488,0.3633,5,204.04,1384.4,73.41,1.0,0.0,0.6,0.2,40.3416,1.0,189,False
Node041_Sybil00,4,1,3,0.0009,0.6,0.0,0.2,1.371,1.3788,0.4857,5,22.79,557.4,41.68,1.0,0.2,0.6,0.0,81.1104,1.0,183,True
Node034_Sybil01,0,5,5,0.0007,0.2,0.4,0.4,2.3219,1.5567,1.2477,5,77.37,1080.6,61.98,1.0,0.2,0.0,0.2,137.1389,1.0,186,True
Node003,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.1062,5,249.97,1022.2,82.54,1.0,0.4,0.2,0.6,183.353,1.0,189,False
Node014_Sybil01,2,3,3,0.00311,0.6,0.4,0.6,1.371,1.3788,0.3932,5,30.43,860.2,51.26,1.0,0.6,0.0,0.0,175.6768,1.0,194,True
Node038,3,2,4,0.0,0.4,0.0,0.0,1.9219,1.1488,0.5585,5,127.48,1521.6,81.17,1.0,0.0,0.2,0.0,270.4165,1.0,193,False
Node034_Sybil01,4,1,5,0.00043,0.2,0.4,0.0,2.3219,1.3788,0.4832,5,26.65,1048.4,42.63,1.0,0.0,0.2,0.0,102.9426,1.0,186,True
Node026_Sybil00,4,1,4,0.00043,0.4,0.2,0.2,1.9219,1.3788,0.2224,5,28.02,1007.0,45.34,1.0,0.2,0.2,0.0,162.3409,1.0,199,True
Node018,4,1,4,0.00087,0.4,0.0,0.4,1.9219,1.3788,0.0855,5,179.93,916.4,81.55,1.0,0.4,0.0,0.0,138.0342,1.0,191,False
Node046_Sybil00,5,0,3,0.0,0.6,0.0,0.0,1.371,1.1488,0.5097,5,17.12,1099.2,58.25,1.0,0.0,0.0,0.0,33.8742,1.0,202,True
Node004_Sybil01,0,5,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.9403,5,100.04,521.8,65.97,1.0,0.0,0.2,0.0,173.0718,1.0,192,True
Node048,0,5,5,0.00043,0.2,0.2,0.0,2.3219,1.3788,1.0329,5,77.92,1113.8,62.38,1.0,0.0,0.2,0.0,113.1683,1.0,189,False
Node023,2,3,5,0.0005,0.2,0.2,0.4,2.3219,1.4488,0.64,4,151.03,1218.2,72.66,1.0,0.0,0.2,0.2,354.58,0.8,189,False
Node044_Sybil01,0,5,5,0.00235,0.2,0.4,0.4,2.3219,1.3788,0.8708,5,87.39,1265.0,55.95,1.0,0.2,0.0,0.0,279.1537,1.0,193,True
Node038,4,1,5,0.0291,0.2,0.4,0.0,2.3219,1.3788,0.5426,5,152.48,1135.0,75.34,1.0,0.0,0.2,0.2,170.6889,1.0,193,False
Node031_Sybil00,3,2,3,0.02805,0.6,0.6,0.0,1.371,1.3788,1.2629,5,74.84,831.0,60.66,1.0,0.0,0.2,0.2,372.171,1.0,185,True
Node043,0,5,4,0.00141,0.4,0.4,0.2,1.9219,1.3788,1.0144,5,110.5,1015.6,61.86,1.0,0.2,0.0,0.2,511.1473,1.0,179,False
Node008,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.3502,5,29.88,1049.0,39.6,1.0,0.0,0.0,0.0,58.8066,1.0,184,False
Node016_Sybil00,4,1,3,0.00173,0.4,0.0,0.4,1.5219,1.3788,0.3919,5,32.99,643.8,45.31,1.0,0.4,0.2,0.0,95.7077,1.0,195,True
Node043,2,3,5,0.001,0.2,0.0,0.2,2.3219,1.4488,0.8476,5,125.23,1176.4,56.1,1.0,0.2,0.2,0.2,252.3716,1.0,179,False
Node023,1,4,4,0.02674,0.4,0.4,0.2,1.9219,1.3788,0.9717,5,107.92,903.0,66.77,1.0,0.0,0.0,0.2,512.9805,1.0,189,False
Node016_Sybil00,0,5,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.3241,4,34.28,503.0,47.23,1.0,0.2,0.0,0.0,117.97,0.8,195,True
Node021_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.4575,5,29.76,884.2,50.13,1.0,0.0,0.0,0.0,159.1715,1.0,192,True
Node046_Sybil00,5,0,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.5479,5,29.82,1263.2,48.14,1.0,0.0,0.0,0.0,107.7751,1.0,202,True
Node041_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.4802,5,19.09,1066.4,44.25,1.0,0.2,0.4,0.0,186.3246,1.0,183,True
Node043,3,2,4,0.00043,0.4,0.4,0.0,1.9219,1.3788,0.7652,5,120.59,1198.4,66.96,1.0,0.0,0.2,0.0,104.7582,1.0,179,False
Node031_Sybil00,2,3,4,0.00043,0.4,0.2,0.4,1.9219,1.3788,0.3705,5,32.82,895.8,50.29,1.0,0.4,0.2,0.0,202.0955,1.0,185,True
Node003,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.2884,5,210.65,1141.2,79.11,1.0,0.2,0.0,0.2,81.3869,1.0,189,False
Node011_Sybil00,1,4,5,0.00087,0.2,0.4,0.2,2.3219,1.3788,0.5885,5,104.47,624.8,70.43,1.0,0.2,0.0,0.0,244.4405,1.0,191,True
Node006_Sybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,1.1488,0.4313,5,26.02,1308.4,52.9,1.0,0.0,0.0,0.0,93.2686,1.0,190,True
Node028,1,4,5,0.0,0.2,0.0,0.4,2.3219,1.1488,1.1037,5,56.17,1103.8,58.06,1.0,0.2,0.2,0.0,269.295,1.0,201,False
Node043,2,3,3,0.00122,0.4,0.4,0.0,1.5219,1.5567,0.9009,5,93.99,908.8,64.05,1.0,0.0,0.4,0.0,255.7105,1.0,179,False
Node046_Sybil00,5,0,3,0.00039,0.4,0.4,0.0,1.5219,1.3788,0.5221,5,21.95,1278.6,49.1,1.0,0.0,0.0,0.0,222.3947,1.0,202,True
Node019_Sybil01,2,3,4,0.0,0.4,0.2,0.0,1.9219,1.1488,1.5016,5,70.92,1155.2,58.34,1.0,0.0,0.0,0.2,294.5705,1.0,189,True
Node024_Sybil01,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.3844,5,31.15,738.4,47.39,1.0,0.0,0.0,0.0,202.277,1.0,197,True
Node026_Sybil00,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.2462,5,35.38,1156.8,50.94,1.0,0.6,0.2,0.0,115.6058,1.0,199,True
Node041_Sybil00,0,5,4,0.00165,0.4,0.4,0.2,1.9219,1.4488,1.1399,5,67.61,960.4,45.49,1.0,0.0,0.2,0.0,139.5113,1.0,183,True
Node026_Sybil00,0,5,4,0.001,0.4,0.0,0.6,1.9219,1.4488,0.7423,5,108.33,1215.2,76.84,1.0,0.4,0.2,0.0,283.595,1.0,199,True
Node003,2,3,4,0.02664,0.4,0.0,0.6,1.9219,1.3788,1.0873,5,118.66,1355.2,63.86,1.0,0.4,0.4,0.4,108.2935,1.0,189,False
Node006_Sybil00,5,0,2,0.00039,0.6,0.6,0.0,0.971,1.3788,0.4197,5,33.13,1776.4,46.73,1.0,0.0,0.0,0.0,91.8408,1.0,190,True
Node006_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.2839,5,35.9,1024.6,53.49,1.0,0.0,0.0,0.0,138.1302,1.0,190,True
Node038,3,2,4,0.00087,0.4,0.6,0.2,1.9219,1.3788,0.6831,5,165.42,1417.6,73.57,1.0,0.0,0.0,0.4,437.067,1.0,193,False
Node003,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.2117,5,162.64,470.2,78.59,1.0,0.0,0.0,0.0,92.5448,1.0,189,False
Node041_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.5065,5,24.32,886.8,52.74,1.0,0.6,0.4,0.0,179.5793,1.0,183,True
Node028,4,1,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.2326,5,173.97,1181.4,87.63,1.0,0.4,0.0,0.0,81.9926,1.0,201,False
Node004_Sybil01,4,1,3,0.00043,0.4,0.0,0.6,1.5219,1.3788,0.6368,5,27.87,843.0,50.48,1.0,0.4,0.4,0.0,92.3316,1.0,192,True
Node001_Sybil00,0,5,3,0.00109,0.4,0.8,0.0,1.5219,1.5567,1.297,5,71.21,1001.2,65.67,1.0,0.0,0.2,0.2,51.5221,1.0,200,True
Node031_Sybil00,1,4,3,0.02781,0.6,0.6,0.2,1.371,1.3788,0.8885,5,66.78,1117.2,64.92,1.0,0.2,0.0,0.0,429.252,1.0,185,True
Node033,0,5,4,0.00043,0.4,0.4,0.0,1.9219,1.3788,0.7707,5,19.87,943.4,57.62,1.0,0.0,0.0,0.0,81.0021,1.0,196,False
Node004_Sybil01,0,5,4,0.00071,0.4,0.4,0.4,1.9219,1.5567,0.7319,5,156.34,1252.4,77.75,1.0,0.0,0.0,0.4,255.8772,1.0,192,True
Node003,0,5,5,0.00122,0.2,0.0,0.4,2.3219,1.5567,1.2148,4,65.11,860.0,52.92,1.0,0.2,0.2,0.0,384.6536,0.8,189,False
Node034_Sybil01,2,3,3,0.02667,0.6,0.4,0.0,1.371,1.3788,0.4931,5,24.79,1488.2,49.63,1.0,0.0,0.0,0.0,184.935,1.0,186,True
Node034_Sybil01,1,4,4,0.00071,0.4,0.4,0.2,1.9219,1.5567,1.0727,5,108.81,1113.0,60.93,1.0,0.0,0.0,0.2,480.8025,1.0,186,True
Node011_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.5192,5,22.42,1090.0,48.91,1.0,0.0,0.0,0.0,163.6536,1.0,191,True
Node039_Sybil01,5,0,2,0.0,0.8,0.0,0.2,0.7219,1.1488,0.5035,5,17.31,1304.8,45.17,1.0,0.2,0.8,0.0,15.0108,1.0,200,True
Node039_Sybil01,0,5,5,0.00087,0.2,0.2,0.0,2.3219,1.5567,0.7117,5,59.81,826.2,52.87,1.0,0.0,0.4,0.0,269.5949,1.0,200,True
Node036_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.1441,5,31.15,1781.6,58.7,1.0,0.4,0.2,0.0,88.6713,1.0,192,True
Node048,2,3,5,0.00042,0.2,0.4,0.2,2.3219,1.3788,1.1362,5,97.64,1072.2,64.11,1.0,0.0,0.2,0.0,347.1739,1.0,189,False
Node038,0,5,5,0.0005,0.2,0.2,0.2,2.3219,1.4488,0.8333,5,74.36,1302.8,64.31,1.0,0.0,0.2,0.0,422.0782,1.0,193,False
Node048,2,3,4,0.00109,0.4,0.4,0.2,1.9219,1.5567,0.7598,5,105.7,1286.8,60.43,1.0,0.2,0.0,0.0,286.2461,1.0,189,False
Node023,2,3,5,0.00071,0.2,0.0,0.4,2.3219,1.5567,0.7266,5,163.64,1318.8,75.0,1.0,0.2,0.2,0.4,74.8981,1.0,189,False
Node023,3,2,3,0.00166,0.6,0.8,0.0,1.371,1.5567,0.5494,5,176.13,1348.0,69.47,1.0,0.0,0.0,0.2,556.2259,1.0,189,False
Node039_Sybil01,5,0,2,0.0,0.8,0.0,0.2,0.7219,1.1488,0.6016,5,22.04,1278.6,40.23,1.0,0.2,0.8,0.0,50.1941,1.0,200,True
Node018,0,5,4,0.00112,0.4,0.4,0.4,1.9219,1.5567,0.7369,5,80.53,911.2,57.54,1.0,0.4,0.0,0.0,136.5463,1.0,191,False
Node043,0,5,5,0.0005,0.2,0.4,0.2,2.3219,1.4488,0.9735,5,67.2,660.6,60.12,1.0,0.2,0.2,0.0,69.0866,1.0,179,False
Node024_Sybil01,1,4,4,0.03361,0.4,0.6,0.0,1.9219,1.3788,0.9336,4,36.66,1141.6,61.29,1.0,0.0,0.2,0.0,206.3267,0.8,197,True
Node024_Sybil01,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.4777,5,23.74,781.0,40.64,1.0,0.0,0.0,0.0,109.2364,1.0,197,True
Node016_Sybil00,0,5,4,0.00083,0.4,0.4,0.2,1.9219,1.5567,1.1276,5,54.02,1388.8,58.34,1.0,0.2,0.0,0.0,267.1459,1.0,195,True
Node003,0,5,5,0.0005,0.2,0.2,0.2,2.3219,1.4488,1.0085,4,106.9,1280.8,68.26,1.0,0.2,0.2,0.2,37.5016,0.8,189,False
Node034_Sybil01,0,5,4,0.00082,0.4,0.4,0.2,1.9219,1.3788,0.9884,5,50.41,964.6,60.7,1.0,0.2,0.2,0.0,40.0931,1.0,186,True
Node036_Sybil00,3,2,3,0.00086,0.4,0.2,0.0,1.5219,1.5567,0.3409,5,28.65,847.0,59.22,1.0,0.0,0.4,0.0,61.5713,1.0,192,True
Node004_Sybil01,0,5,5,0.00111,0.2,0.4,0.0,2.3219,1.5567,0.8342,5,144.87,902.2,62.76,1.0,0.0,0.2,0.4,193.1466,1.0,192,True
Node021_Sybil00,0,5,4,0.00052,0.4,0.4,0.0,1.9219,1.4488,1.1326,5,94.28,868.6,61.37,1.0,0.0,0.0,0.2,336.8154,1.0,192,True
Node043,1,4,4,0.02676,0.4,0.2,0.4,1.9219,1.3788,1.2554,4,81.3,1028.2,62.76,1.0,0.4,0.0,0.2,333.8106,0.8,179,False
Node031_Sybil00,3,2,3,0.00285,0.4,0.0,0.0,1.5219,1.3788,1.3473,5,77.87,1069.6,53.72,1.0,0.0,0.0,0.2,174.7418,1.0,185,True
Node036_Sybil00,2,3,3,0.0,0.4,0.4,0.2,1.5219,1.1488,1.1812,4,82.13,915.2,50.56,1.0,0.2,0.0,0.2,118.2476,0.8,192,True
Node008,0,5,4,0.00083,0.4,0.4,0.0,1.9219,1.5567,0.4946,5,21.31,1077.8,51.05,1.0,0.0,0.2,0.0,64.892,1.0,184,False
Node018,4,1,5,0.00237,0.2,0.2,0.2,2.3219,1.3788,0.4567,5,163.22,822.4,71.03,1.0,0.0,0.2,0.0,148.5058,1.0,191,False
Node033,0,5,5,0.02735,0.2,0.6,0.2,2.3219,1.3788,1.4378,5,75.2,908.8,51.71,1.0,0.2,0.0,0.2,96.9603,1.0,196,False
Node034_Sybil01,3,2,4,0.02564,0.4,0.2,0.2,1.9219,1.3788,0.9223,5,113.74,1154.8,75.01,1.0,0.2,0.0,0.2,299.0501,1.0,186,True
