node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node041,0,5,4,0.03375,0.4,0.6,0.2,1.9219,1.3788,1.1661,5,89.04,847.4,58.47,1.0,0.2,0.0,0.2,307.0912,1.0,182,False
Node039_Sybil00,0,5,3,0.00294,0.4,0.4,0.2,1.5219,1.3788,0.1802,5,37.18,1566.6,47.28,1.0,0.2,0.4,0.0,118.6301,1.0,196,True
Node017_Sybil01,0,5,5,0.00173,0.2,0.2,0.2,2.3219,1.3788,0.4492,5,30.93,1174.2,54.64,1.0,0.2,0.0,0.0,77.9909,1.0,191,True
Node009_Sybil00,4,1,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,0.5331,5,28.86,775.6,56.68,1.0,0.0,0.0,0.0,158.7643,1.0,182,True
Node006,4,1,4,0.00043,0.4,0.2,0.0,1.9219,1.3788,0.4829,5,141.96,1247.2,75.7,1.0,0.0,0.0,0.0,229.5015,1.0,188,False
Node026,1,4,4,0.00109,0.4,0.2,0.0,1.9219,1.5567,0.4105,5,160.6,744.0,76.95,1.0,0.0,0.6,0.0,505.1153,1.0,197,False
Node041,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.3587,5,167.18,1294.2,79.53,1.0,0.0,0.2,0.2,86.9449,1.0,182,False
Node021,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.3263,5,198.16,1460.0,80.44,1.0,0.0,0.0,0.4,146.1772,1.0,201,False
Node046,2,3,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.9787,5,85.25,753.2,63.55,1.0,0.0,0.2,0.0,487.3885,1.0,185,False
Node047_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.362,5,30.06,661.6,51.41,1.0,0.2,0.6,0.0,149.9305,1.0,185,True
Node031,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.2173,5,216.29,1512.0,88.05,1.0,0.0,0.0,0.4,124.2115,1.0,188,False
Node031,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.3093,5,219.8,1323.6,81.49,1.0,0.0,0.2,0.4,98.1121,1.0,188,False
Node034_Sybil00,0,5,3,0.00083,0.6,0.2,0.2,1.371,1.5567,0.6517,5,143.93,610.0,65.96,1.0,0.2,0.6,0.2,283.8321,1.0,182,True
Node011,5,0,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.2669,5,219.65,1337.2,81.72,1.0,0.2,0.2,0.2,102.7348,1.0,183,False
Node031,3,2,5,0.0005,0.2,0.2,0.2,2.3219,1.4488,0.8127,5,131.03,1119.8,71.31,1.0,0.0,0.0,0.2,263.6104,1.0,188,False
Node024_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.2948,5,30.87,1244.2,58.24,1.0,0.0,0.0,0.0,173.801,1.0,180,True
Node044_Sybil00,0,5,4,0.00254,0.4,0.4,0.4,1.9219,1.3788,0.7642,5,124.86,1032.8,62.11,1.0,0.4,0.0,0.2,322.3195,1.0,190,True
Node026,4,1,5,0.00086,0.2,0.2,0.4,2.3219,1.3788,0.3449,5,174.27,560.4,75.64,1.0,0.0,0.2,0.2,50.5516,1.0,197,False
Node041,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.1563,5,238.71,1271.8,72.23,1.0,0.0,0.4,0.6,44.7842,1.0,182,False
Node012_Sybil01,2,3,5,0.00072,0.2,0.2,0.2,2.3219,1.5567,1.0984,5,57.79,1301.2,54.22,1.0,0.0,0.0,0.0,330.1473,1.0,186,True
Node024_Sybil00,0,5,5,0.00043,0.2,0.2,0.0,2.3219,1.3788,0.8257,5,131.22,1224.2,71.99,1.0,0.0,0.2,0.2,373.9132,1.0,180,True
Node019_Sybil00,0,5,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.7041,4,119.61,1082.8,62.46,1.0,0.2,0.0,0.0,209.3841,0.8,179,True
Node047_Sybil01,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.4227,4,27.97,934.8,51.22,1.0,0.6,0.2,0.0,127.055,0.8,185,True
Node046,5,0,3,0.0,0.6,0.6,0.0,1.371,1.1488,0.2385,5,30.6,1118.8,58.29,1.0,0.0,0.0,0.0,97.8661,1.0,185,False
Node044_Sybil00,5,0,2,0.0,0.8,0.0,0.8,0.7219,1.1488,0.527,5,21.45,1118.4,44.89,1.0,0.8,0.0,0.0,91.833,1.0,190,True
Node034_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.351,5,22.41,1144.6,54.48,1.0,0.0,0.0,0.0,181.4554,1.0,182,True
Node037_Sybil01,0,5,4,0.02722,0.4,0.4,0.2,1.9219,1.3788,1.0422,5,62.52,898.8,60.33,1.0,0.0,0.0,0.0,464.3986,1.0,188,True
Node017_Sybil01,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.3941,5,28.78,1228.0,48.78,1.0,0.0,0.0,0.0,3.6066,1.0,191,True
Node036,0,5,4,0.0,0.4,0.2,0.0,1.9219,1.5567,0.7996,5,141.16,1136.0,64.28,1.0,0.0,0.0,0.2,321.1209,1.0,208,False
Node031,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.1961,5,150.61,980.2,75.85,1.0,0.2,0.2,0.0,117.5773,1.0,188,False
Node032_Sybil01,2,3,3,0.0,0.4,0.0,0.8,1.5219,1.1488,0.9731,5,59.91,759.0,54.47,1.0,0.4,0.0,0.0,154.4329,1.0,196,True
Node046,5,0,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.5452,5,28.98,911.6,56.77,1.0,0.0,0.0,0.0,141.2692,1.0,185,False
Node036,5,0,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.3777,5,198.37,1134.6,79.07,1.0,0.2,0.2,0.4,69.8092,1.0,208,False
Node021,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.3716,5,159.06,936.0,83.37,1.0,0.2,0.2,0.2,125.3405,1.0,201,False
Node026,3,2,5,0.00043,0.2,0.4,0.4,2.3219,1.3788,0.6622,5,114.98,937.6,67.22,1.0,0.2,0.0,0.0,350.5362,1.0,197,False
Node012_Sybil01,3,2,2,0.00126,0.6,0.6,0.0,0.971,1.3788,1.1238,5,49.57,1087.4,52.59,1.0,0.0,0.0,0.0,123.9201,1.0,186,True
Node039_Sybil00,0,5,5,0.00095,0.2,0.6,0.2,2.3219,1.5567,0.9062,5,92.8,1273.2,59.73,1.0,0.0,0.2,0.0,509.298,1.0,196,True
Node019_Sybil00,5,0,2,0.00043,0.6,0.0,0.4,0.971,1.3788,0.3825,5,27.93,1530.8,47.24,1.0,0.4,0.0,0.0,162.9115,1.0,179,True
Node031,1,4,5,0.00109,0.2,0.2,0.0,2.3219,1.3788,1.0685,4,103.34,845.6,65.8,1.0,0.0,0.2,0.2,367.3148,0.8,188,False
Node009_Sybil00,0,5,5,0.00044,0.2,0.2,0.2,2.3219,1.3788,0.9705,5,100.61,1381.4,63.86,1.0,0.2,0.0,0.2,229.5216,1.0,182,True
Node036,0,5,3,0.00083,0.6,0.6,0.0,1.371,1.5567,0.8032,5,45.94,895.6,56.07,1.0,0.0,0.2,0.0,442.0254,1.0,208,False
Node009_Sybil00,1,4,4,0.0005,0.4,0.6,0.2,1.9219,1.4488,0.4913,4,23.0,1273.0,56.5,1.0,0.2,0.0,0.0,214.7971,0.8,182,True
Node012_Sybil01,5,0,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.2728,5,32.86,1143.0,43.57,1.0,0.0,0.0,0.0,72.7628,1.0,186,True
Node007_Sybil01,0,5,4,0.00084,0.4,0.4,0.2,1.9219,1.5567,0.7987,5,53.85,999.8,62.93,1.0,0.2,0.0,0.0,180.3987,1.0,185,True
Node001,4,1,5,0.00085,0.2,0.0,0.4,2.3219,1.3788,0.3111,5,187.05,632.2,81.71,1.0,0.2,0.0,0.2,138.5757,1.0,181,False
Node001,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.3303,5,164.47,841.2,85.28,1.0,0.0,0.4,0.2,92.1012,1.0,181,False
Node026,0,5,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.8997,5,108.5,1268.2,67.01,1.0,0.0,0.2,0.0,387.4621,1.0,197,False
Node032_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.4481,5,32.12,1305.0,49.87,1.0,0.6,0.0,0.0,195.8451,1.0,196,True
Node001,0,5,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,0.9136,5,80.86,1151.2,62.26,1.0,0.0,0.0,0.0,92.566,1.0,181,False
Node011,0,5,4,0.02253,0.4,0.0,0.2,1.9219,1.3788,1.0419,5,92.93,1048.8,67.48,1.0,0.2,0.0,0.2,281.9348,1.0,183,False
Node026,0,5,3,0.02416,0.6,0.6,0.0,1.371,1.3788,0.1417,5,35.7,1175.8,50.07,1.0,0.0,0.0,0.0,99.3501,1.0,197,False
Node021,3,2,5,0.00044,0.2,0.4,0.4,2.3219,1.3788,0.6904,5,140.77,1316.4,63.14,1.0,0.4,0.2,0.0,378.1707,1.0,201,False
Node044_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.6887,5,27.09,834.6,55.34,1.0,0.6,0.0,0.0,153.3521,1.0,190,True
Node012_Sybil01,5,0,3,0.0,0.4,0.6,0.0,1.5219,1.1488,0.5129,5,26.19,1549.0,50.92,1.0,0.0,0.0,0.0,132.0357,1.0,186,True
Node026,0,5,3,0.02153,0.4,0.8,0.0,1.5219,1.3788,1.1294,5,98.53,1504.4,51.7,1.0,0.0,0.0,0.2,172.1684,1.0,197,False
Node039_Sybil00,5,0,2,0.0,0.6,0.6,0.4,0.971,1.1488,0.3634,5,14.83,926.6,44.93,1.0,0.0,0.0,0.0,70.6729,1.0,196,True
Node026,5,0,4,0.0,0.4,0.2,0.6,1.9219,1.1488,0.3026,5,209.06,961.6,85.1,1.0,0.4,0.0,0.4,137.5465,1.0,197,False
Node021,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.2314,5,199.11,1213.2,76.71,1.0,0.0,0.0,0.0,133.0167,1.0,201,False
Node009_Sybil00,0,5,5,0.00083,0.2,0.4,0.4,2.3219,1.5567,0.9807,4,111.19,891.0,64.25,1.0,0.2,0.0,0.0,290.717,0.8,182,True
Node001,5,0,4,0.0,0.4,0.2,0.4,1.9219,1.1488,0.3115,5,214.39,1135.6,84.23,1.0,0.4,0.0,0.4,59.6031,1.0,181,False
Node036,3,2,5,0.00082,0.2,0.2,0.2,2.3219,1.5567,0.5335,5,140.19,1285.6,76.38,1.0,0.2,0.2,0.2,292.5144,1.0,208,False
Node017_Sybil01,2,3,5,0.00191,0.2,0.4,0.4,2.3219,1.4488,1.388,5,77.52,953.8,56.56,1.0,0.0,0.0,0.2,373.2971,1.0,191,True
Node009_Sybil00,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.6586,5,23.32,646.4,46.51,1.0,0.0,0.0,0.0,128.1263,1.0,182,True
Node006,1,4,5,0.00205,0.2,0.4,0.0,2.3219,1.5567,0.6959,4,156.83,1363.4,69.78,1.0,0.0,0.4,0.2,516.7097,0.8,188,False
Node034_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.6916,5,25.04,781.8,56.27,1.0,0.0,0.0,0.0,70.455,1.0,182,True
Node011,4,1,4,0.00043,0.4,0.0,0.6,1.9219,1.3788,0.4751,5,152.65,1202.2,76.84,1.0,0.2,0.4,0.0,121.1598,1.0,183,False
Node014_Sybil00,2,3,4,0.02312,0.4,0.4,0.6,1.9219,1.3788,1.0961,5,90.26,1064.0,49.17,1.0,0.4,0.0,0.2,377.9292,1.0,191,True
Node034_Sybil00,2,3,3,0.02934,0.6,0.6,0.0,1.371,1.3788,1.4519,5,70.06,1153.6,67.59,1.0,0.0,0.0,0.2,197.5973,1.0,182,True
Node041,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.2698,5,197.63,1503.6,76.72,1.0,0.2,0.4,0.2,63.3543,1.0,182,False
Node004_Sybil00,4,1,2,0.02659,0.8,0.8,0.0,0.7219,1.3788,0.4729,5,29.65,962.8,48.79,1.0,0.0,0.0,0.0,96.2634,1.0,192,True
Node049_Sybil00,3,2,4,0.0254,0.4,0.0,0.0,1.9219,1.3788,0.7854,5,49.49,1045.4,59.09,1.0,0.0,0.4,0.0,154.1324,1.0,193,True
Node036,3,2,4,0.03417,0.4,0.2,0.4,1.9219,1.3788,0.7368,5,159.15,855.6,75.17,1.0,0.0,0.2,0.4,382.4001,1.0,208,False
Node021,0,5,5,0.02684,0.2,0.0,0.2,2.3219,1.3788,0.5922,5,153.77,995.2,70.94,1.0,0.0,0.0,0.2,54.8968,1.0,201,False
Node004_Sybil00,4,1,4,0.02618,0.4,0.2,0.2,1.9219,1.3788,0.5811,5,26.56,762.8,53.91,1.0,0.0,0.0,0.0,175.2057,1.0,192,True
Node011,0,5,4,0.00109,0.4,0.2,0.0,1.9219,1.3788,0.9187,5,91.63,1069.2,67.56,1.0,0.0,0.4,0.0,309.8609,1.0,183,False
Node032_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.5314,5,19.61,1523.0,62.3,1.0,0.4,0.2,0.0,36.7117,1.0,196,True
Node011,4,1,4,0.00087,0.4,0.2,0.6,1.9219,1.3788,0.4339,5,188.83,1047.8,81.4,1.0,0.2,0.2,0.2,153.2721,1.0,183,False
Node041,2,3,5,0.02578,0.2,0.4,0.2,2.3219,1.3788,0.534,5,123.18,1166.0,72.05,1.0,0.2,0.0,0.0,207.3692,1.0,182,False
Node042_Sybil01,3,2,4,0.0,0.4,0.4,0.4,1.9219,1.1488,1.0152,5,45.85,728.2,51.26,1.0,0.2,0.0,0.0,151.6322,1.0,185,True
Node046,4,1,3,0.02748,0.4,0.4,0.0,1.5219,1.3788,1.3562,5,76.94,1146.8,55.14,1.0,0.0,0.0,0.2,30.9337,1.0,185,False
Node036,1,4,4,0.02676,0.4,0.6,0.4,1.9219,1.3788,0.9692,5,50.48,1185.6,60.91,1.0,0.2,0.0,0.0,153.3132,1.0,208,False
Node049_Sybil00,0,5,5,0.00123,0.2,0.2,0.2,2.3219,1.5567,1.4988,5,62.47,1078.0,56.73,1.0,0.2,0.2,0.0,189.0265,1.0,193,True
Node007_Sybil01,2,3,2,0.00237,0.8,0.8,0.0,0.7219,1.3788,0.5328,5,28.16,960.8,38.68,1.0,0.0,0.0,0.0,72.3326,1.0,185,True
Node004_Sybil00,2,3,4,0.02325,0.4,0.6,0.0,1.9219,1.3788,0.987,5,49.06,1335.0,47.6,1.0,0.0,0.2,0.0,142.3979,1.0,192,True
Node012_Sybil01,1,4,4,0.02719,0.4,0.2,0.2,1.9219,1.3788,0.1238,5,28.34,1542.8,59.19,1.0,0.0,0.0,0.0,44.907,1.0,186,True
Node031,5,0,4,0.0,0.4,0.2,0.6,1.9219,1.1488,0.274,5,230.76,1006.4,78.61,1.0,0.6,0.0,0.6,197.834,1.0,188,False
Node002_Sybil01,0,5,4,0.0,0.4,0.0,0.2,1.9219,1.1488,1.0018,5,102.54,1146.6,59.74,1.0,0.0,0.0,0.2,538.0162,1.0,185,True
Node026,0,5,2,0.02488,0.6,0.4,0.0,0.971,1.3788,0.804,5,44.39,1338.2,53.13,1.0,0.0,0.0,0.0,193.4624,1.0,197,False
Node024_Sybil00,4,1,3,0.00349,0.4,0.4,0.0,1.5219,1.3788,0.4284,5,29.37,1264.0,57.85,1.0,0.0,0.0,0.0,42.78,1.0,180,True
Node009_Sybil00,0,5,5,0.02591,0.2,0.2,0.2,2.3219,1.3788,1.2063,5,70.32,1336.2,47.21,1.0,0.2,0.2,0.0,299.4219,1.0,182,True
Node046,1,4,5,0.02565,0.2,0.0,0.2,2.3219,1.3788,0.9461,4,101.27,1331.2,62.29,1.0,0.2,0.2,0.2,183.4181,0.8,185,False
Node001,1,4,3,0.02397,0.4,0.0,0.4,1.5219,1.3788,0.9153,5,84.31,1038.2,61.04,1.0,0.0,0.4,0.0,35.2543,1.0,181,False
Node036,4,1,4,0.00061,0.4,0.2,0.0,1.9219,1.3788,0.5286,5,189.24,1033.8,73.63,1.0,0.0,0.2,0.4,267.8233,1.0,208,False
Node042_Sybil01,4,1,2,0.00087,0.8,0.8,0.0,0.7219,1.3788,0.4593,5,28.81,1442.0,54.25,1.0,0.0,0.0,0.0,104.673,1.0,185,True
Node009_Sybil00,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.5781,5,19.28,580.0,44.19,1.0,0.0,0.0,0.0,53.1782,1.0,182,True
Node044_Sybil00,0,5,3,0.00148,0.6,0.0,0.2,1.371,1.5567,1.0912,5,56.54,781.6,58.45,1.0,0.2,0.2,0.0,406.9916,1.0,190,True
Node024_Sybil00,4,1,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,0.5602,5,17.81,1239.2,38.26,1.0,0.0,0.0,0.0,51.2725,1.0,180,True
Node029_Sybil00,0,5,4,0.02649,0.4,0.2,0.4,1.9219,1.3788,0.6934,5,149.09,1006.2,80.98,1.0,0.4,0.0,0.2,247.6329,1.0,181,True
Node001,1,4,5,0.00042,0.2,0.4,0.2,2.3219,1.3788,0.9735,5,124.22,704.0,62.01,1.0,0.2,0.0,0.4,427.555,1.0,181,False
Node027_Sybil01,5,0,4,0.00043,0.4,0.8,0.0,1.9219,1.3788,0.5625,5,19.63,944.8,47.24,1.0,0.0,0.0,0.0,156.5935,1.0,191,True
Node014_Sybil00,3,2,4,0.00101,0.4,0.2,0.2,1.9219,1.4488,0.6009,5,25.87,1232.4,54.56,1.0,0.2,0.4,0.0,47.0389,1.0,191,True
Node001,1,4,4,0.00235,0.4,0.4,0.0,1.9219,1.3788,1.1115,4,51.0,1240.4,58.2,1.0,0.0,0.4,0.0,167.3936,0.8,181,False
Node011,2,3,4,0.02791,0.4,0.6,0.0,1.9219,1.3788,0.7645,5,132.91,1109.8,73.48,1.0,0.0,0.2,0.2,150.4493,1.0,183,False
Node032_Sybil01,2,3,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.4354,5,20.53,1060.2,44.99,1.0,0.2,0.2,0.0,92.3584,1.0,196,True
Node021,0,5,4,0.02576,0.4,0.2,0.4,1.9219,1.3788,1.0631,5,45.92,1407.2,46.48,1.0,0.4,0.0,0.0,143.2195,1.0,201,False
Node029_Sybil00,1,4,4,0.02733,0.4,0.4,0.4,1.9219,1.3788,0.4969,5,23.39,1162.6,55.43,1.0,0.2,0.2,0.0,50.2494,1.0,181,True
Node034_Sybil00,4,1,3,0.00043,0.4,0.4,0.4,1.5219,1.3788,0.4319,5,30.7,1243.4,45.06,1.0,0.0,0.0,0.0,129.5317,1.0,182,True
Node037_Sybil01,3,2,3,0.00087,0.4,0.2,0.4,1.5219,1.3788,0.5173,5,27.41,1637.8,46.15,1.0,0.4,0.4,0.0,201.2582,1.0,188,True
Node021,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.2706,5,202.48,1530.4,74.54,1.0,0.2,0.2,0.2,148.2036,1.0,201,False
Node029_Sybil00,2,3,3,0.00242,0.4,0.6,0.4,1.5219,1.4488,0.375,5,23.25,943.6,45.65,1.0,0.4,0.0,0.0,163.9072,1.0,181,True
Node041,0,5,3,0.00109,0.6,0.4,0.0,1.371,1.5567,0.2683,5,30.48,1190.4,45.96,1.0,0.0,0.6,0.0,41.4306,1.0,182,False
Node014_Sybil00,2,3,4,0.00182,0.4,0.2,0.0,1.9219,1.3788,0.2549,5,31.92,1248.0,52.63,1.0,0.0,0.4,0.0,68.8002,1.0,191,True
Node027_Sybil01,0,5,5,0.0005,0.2,0.0,0.4,2.3219,1.4488,0.8617,4,84.7,650.2,59.9,1.0,0.0,0.4,0.0,370.2117,0.8,191,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.5108,5,28.25,795.6,50.27,1.0,0.0,0.0,0.0,103.6813,1.0,192,True
Node039_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.6682,5,23.69,1345.8,51.45,1.0,0.0,0.0,0.0,144.2301,1.0,196,True
Node004_Sybil00,0,5,4,1e-05,0.4,0.0,0.0,1.9219,1.3788,0.7688,5,61.55,995.4,52.37,1.0,0.0,0.4,0.0,259.3779,1.0,192,True
Node024_Sybil00,4,1,4,0.00086,0.4,0.8,0.0,1.9219,1.5567,1.1723,5,67.91,1270.4,55.96,1.0,0.0,0.0,0.0,193.6879,1.0,180,True
Node041,0,5,5,0.00078,0.2,0.2,0.2,2.3219,1.5567,0.4782,5,25.0,1156.0,44.28,1.0,0.2,0.0,0.0,57.3836,1.0,182,False
Node036,0,5,5,0.00083,0.2,0.2,0.2,2.3219,1.5567,0.6265,4,85.11,978.0,64.71,1.0,0.2,0.2,0.0,392.3018,0.8,208,False
Node011,0,5,4,0.0012,0.4,0.2,0.0,1.9219,1.4488,1.0259,5,101.46,1227.8,65.39,1.0,0.0,0.2,0.2,488.6216,1.0,183,False
Node021,0,5,4,0.00071,0.4,0.2,0.4,1.9219,1.5567,0.6697,5,140.88,742.2,68.88,1.0,0.4,0.2,0.0,69.25,1.0,201,False
Node036,4,1,4,0.00043,0.4,0.2,0.4,1.9219,1.3788,0.4011,5,121.71,705.0,78.62,1.0,0.0,0.4,0.0,287.4717,1.0,208,False
Node049_Sybil00,0,5,4,0.00043,0.4,0.4,0.0,1.9219,1.3788,0.8229,5,71.28,948.2,65.94,1.0,0.0,0.2,0.0,274.3641,1.0,193,True
Node011,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.123,5,236.59,983.0,85.89,1.0,0.2,0.4,0.4,69.3007,1.0,183,False
Node011,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.2256,5,183.97,675.4,75.44,1.0,0.2,0.0,0.2,59.8086,1.0,183,False
Node017_Sybil01,0,5,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.9439,5,104.91,880.6,66.81,1.0,0.0,0.0,0.0,550.4197,1.0,191,True
Node014_Sybil00,3,2,3,0.00044,0.6,0.0,0.2,1.371,1.3788,0.3767,5,28.92,1420.8,46.99,1.0,0.2,0.0,0.0,118.9253,1.0,191,True
Node042_Sybil01,1,4,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.9568,5,114.84,861.0,62.08,1.0,0.0,0.0,0.2,306.7868,1.0,185,True
Node046,2,3,3,0.00122,0.6,0.6,0.0,1.371,1.3788,1.3339,5,69.66,679.6,58.65,1.0,0.0,0.0,0.2,299.4394,1.0,185,False
Node014_Sybil00,4,1,4,0.02498,0.4,0.2,0.4,1.9219,1.3788,0.4669,5,25.28,1021.8,49.33,1.0,0.4,0.2,0.0,154.648,1.0,191,True
Node037_Sybil01,0,5,4,0.00216,0.4,0.2,0.0,1.9219,1.3788,1.3734,5,74.86,1732.8,55.94,1.0,0.0,0.2,0.2,355.0073,1.0,188,True
Node024_Sybil00,1,4,4,0.00123,0.4,0.2,0.2,1.9219,1.5567,0.8597,5,69.46,1311.8,60.83,1.0,0.0,0.0,0.0,528.9608,1.0,180,True
Node039_Sybil00,0,5,2,0.00083,0.6,0.6,0.0,0.971,1.5567,1.1819,4,85.84,862.4,55.94,1.0,0.0,0.0,0.2,468.0646,0.8,196,True
Node001,0,5,5,0.00043,0.2,0.2,0.0,2.3219,1.3788,0.8433,5,108.47,1487.2,69.66,1.0,0.0,0.2,0.2,410.984,1.0,181,False
Node012_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.1518,5,34.73,948.4,54.79,1.0,0.0,0.0,0.0,41.8373,1.0,186,True
Node004_Sybil00,0,5,3,0.00043,0.4,0.0,0.4,1.5219,1.3788,0.4368,4,26.82,1298.4,50.98,1.0,0.4,0.0,0.0,75.6537,0.8,192,True
Node031,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3498,5,201.79,560.2,73.32,1.0,0.2,0.0,0.4,58.3742,1.0,188,False
Node016,2,3,5,0.00294,0.2,0.2,0.0,2.3219,1.3788,0.6968,5,83.04,849.0,58.31,1.0,0.0,0.2,0.0,293.0992,1.0,184,False
Node001,0,5,4,1e-05,0.4,0.6,0.0,1.9219,1.5567,0.5377,5,24.2,1090.2,54.05,1.0,0.0,0.0,0.0,15.3557,1.0,181,False
Node039_Sybil00,5,0,3,0.0,0.4,0.4,0.2,1.5219,1.1488,0.4331,5,28.59,676.6,49.97,1.0,0.0,0.0,0.0,144.1117,1.0,196,True
Node004_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.5123,5,24.7,1013.6,46.18,1.0,0.0,0.0,0.0,105.8818,1.0,192,True
Node049_Sybil00,2,3,3,0.00084,0.4,0.0,0.4,1.5219,1.5567,0.9256,5,67.85,794.2,68.32,1.0,0.4,0.0,0.0,564.607,1.0,193,True
Node019_Sybil00,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.5038,5,30.64,837.8,46.79,1.0,0.2,0.4,0.0,152.0771,1.0,179,True
Node004_Sybil00,0,5,5,0.00146,0.2,0.0,0.2,2.3219,1.5567,1.1052,5,53.53,1185.6,59.37,1.0,0.0,0.2,0.0,358.5669,1.0,192,True
Node036,2,3,4,0.02761,0.4,0.2,0.0,1.9219,1.3788,0.6717,5,151.37,1347.0,70.54,1.0,0.0,0.4,0.0,417.3559,1.0,208,False
Node016,5,0,4,0.0,0.4,0.2,0.4,1.9219,1.1488,0.245,5,148.69,1365.4,87.95,1.0,0.4,0.0,0.0,221.5063,1.0,184,False
Node039_Sybil00,5,0,3,0.0,0.4,0.4,0.4,1.5219,1.1488,0.1755,5,36.69,1232.2,45.11,1.0,0.0,0.0,0.0,71.8098,1.0,196,True
Node001,1,4,3,0.02127,0.6,0.2,0.2,1.371,1.3788,0.6005,5,138.23,865.0,77.24,1.0,0.0,0.0,0.2,175.8449,1.0,181,False
Node016,1,4,4,0.00133,0.4,0.2,0.4,1.9219,1.5567,1.0294,5,94.24,1039.0,65.69,1.0,0.0,0.0,0.2,389.5746,1.0,184,False
Node044_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.2825,5,25.73,778.0,51.41,1.0,0.4,0.0,0.0,79.8465,1.0,190,True
Node027_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.137,5,39.39,1398.6,51.39,1.0,0.0,0.0,0.0,32.1542,1.0,191,True
Node001,0,5,3,0.00123,0.4,0.4,0.4,1.5219,1.3788,0.4591,3,33.48,1275.8,49.93,1.0,0.0,0.0,0.0,115.7789,0.6,181,False
Node021,0,5,5,0.00043,0.2,0.2,0.2,2.3219,1.3788,0.8325,5,115.37,1479.8,61.83,1.0,0.0,0.2,0.0,177.2326,1.0,201,False
Node036,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2602,5,173.55,1017.8,78.25,1.0,0.2,0.2,0.0,160.2383,1.0,208,False
Node016,0,5,4,0.00083,0.4,0.4,0.4,1.9219,1.5567,1.1173,5,75.07,1059.0,62.57,1.0,0.4,0.0,0.0,171.5957,1.0,184,False
Node006,1,4,4,0.02502,0.4,0.4,0.2,1.9219,1.3788,0.7226,5,136.5,1261.8,73.18,1.0,0.0,0.0,0.2,159.0366,1.0,188,False
Node019_Sybil00,0,5,5,0.02644,0.2,0.2,0.6,2.3219,1.3788,1.0715,5,88.67,897.2,63.78,1.0,0.4,0.0,0.2,262.7129,1.0,179,True
