node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node037,2,3,4,0.0005,0.4,0.2,0.0,1.9219,1.4488,0.4203,5,190.68,1018.8,71.0,1.0,0.0,0.0,0.2,92.7698,1.0,194,False
Node012,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3336,5,192.96,841.6,77.86,1.0,0.2,0.2,0.2,121.0948,1.0,183,False
Node017,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.3572,5,181.59,1458.4,84.76,1.0,0.0,0.2,0.2,69.151,1.0,185,False
Node020_Sybil00,0,5,4,0.02495,0.4,0.6,0.2,1.9219,1.3788,0.5379,5,137.49,1447.4,75.29,1.0,0.2,0.0,0.2,510.469,1.0,193,True
Node048_Sybil01,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.4746,5,15.52,1400.6,47.22,1.0,0.6,0.4,0.0,149.0373,1.0,178,True
Node035_Sybil00,0,5,4,0.0005,0.4,0.6,0.0,1.9219,1.4488,0.6439,5,26.08,993.2,53.87,1.0,0.0,0.2,0.0,170.7571,1.0,202,True
Node010_Sybil00,0,5,3,0.00039,0.4,0.0,0.4,1.5219,1.3788,0.4832,5,28.51,1054.8,49.69,1.0,0.4,0.0,0.0,95.0239,1.0,182,True
Node043_Sybil01,0,5,5,0.0013,0.2,0.4,0.2,2.3219,1.4488,1.1404,5,77.25,1106.0,62.07,1.0,0.2,0.0,0.2,146.9943,1.0,198,True
Node037,3,2,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.494,5,159.76,809.6,66.0,1.0,0.0,0.0,0.0,348.5326,1.0,194,False
Node013_Sybil01,0,5,3,0.00167,0.6,0.2,0.8,1.371,1.5567,0.9344,5,99.85,1013.2,65.32,1.0,0.8,0.0,0.2,250.6606,1.0,191,True
Node042,5,0,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.3688,5,212.55,1153.0,81.49,1.0,0.6,0.2,0.4,52.7843,1.0,195,False
Node010_Sybil00,4,1,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.4957,5,17.78,1475.8,43.42,1.0,0.2,0.2,0.0,114.5969,1.0,182,True
Node035_Sybil00,3,2,5,0.00352,0.2,0.4,0.2,2.3219,1.4488,0.4077,5,29.53,1077.4,55.34,1.0,0.0,0.0,0.0,74.7057,1.0,202,True
Node022,4,1,5,0.0004,0.2,0.2,0.4,2.3219,1.3788,0.5171,5,187.11,1183.2,71.84,1.0,0.2,0.0,0.4,351.3751,1.0,190,False
Node042,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.2053,5,187.04,1123.8,70.1,1.0,0.0,0.4,0.0,130.7872,1.0,195,False
Node025_Sybil00,3,2,3,0.001,0.6,0.2,0.0,1.371,1.4488,0.6333,5,26.57,1350.4,52.93,1.0,0.0,0.0,0.0,129.911,1.0,188,True
Node008_Sybil01,2,3,3,0.03531,0.6,0.2,0.6,1.371,1.3788,0.2307,5,27.64,1152.6,49.7,1.0,0.6,0.0,0.0,56.3478,1.0,193,True
Node045_Sybil00,0,5,4,0.00043,0.4,0.0,0.0,1.9219,1.3788,1.0674,4,43.57,914.0,49.7,1.0,0.0,0.4,0.0,114.7972,0.8,184,True
Node047,0,5,3,1e-05,0.6,0.8,0.2,1.371,1.3788,1.2439,5,74.1,1253.2,47.68,1.0,0.0,0.0,0.2,138.5955,1.0,202,False
Node047,5,0,5,0.0,0.2,0.2,0.4,2.3219,1.1488,0.3054,5,187.66,1550.4,93.26,1.0,0.2,0.0,0.2,43.9475,1.0,202,False
Node030_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.5551,5,23.15,679.8,52.45,1.0,0.0,0.0,0.0,265.0988,1.0,186,True
Node032,4,1,5,0.00043,0.2,0.0,0.4,2.3219,1.3788,0.5656,5,164.73,1410.0,70.12,1.0,0.0,0.2,0.2,120.5803,1.0,207,False
Node047,1,4,5,0.02411,0.2,0.0,0.2,2.3219,1.3788,0.8742,4,83.2,1147.6,66.17,1.0,0.0,0.0,0.0,708.5742,0.8,202,False
Node007,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.2717,5,29.15,992.0,46.82,1.0,0.0,0.0,0.0,204.5611,1.0,191,False
Node022,1,4,3,0.00192,0.4,0.4,0.2,1.5219,1.5567,0.9005,4,114.39,1069.8,65.77,1.0,0.2,0.0,0.2,346.5771,0.8,190,False
Node002,0,5,4,0.00206,0.4,0.4,0.2,1.9219,1.3788,1.3631,5,77.15,1601.6,55.5,1.0,0.2,0.0,0.2,217.8496,1.0,199,False
Node015_Sybil00,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.4785,5,27.84,1388.8,54.08,1.0,0.0,0.0,0.0,56.6192,1.0,190,True
Node018_Sybil01,0,5,5,0.00083,0.2,0.2,0.0,2.3219,1.5567,0.4539,5,194.34,1563.2,67.23,1.0,0.0,0.0,0.4,180.516,1.0,192,True
Node037,2,3,4,0.02484,0.4,0.4,0.4,1.9219,1.3788,0.5223,5,125.5,868.6,77.7,1.0,0.0,0.2,0.0,160.057,1.0,194,False
Node022,3,2,3,0.00171,0.4,0.2,0.0,1.5219,1.5567,0.546,5,150.6,820.4,70.07,1.0,0.0,0.4,0.0,160.5534,1.0,190,False
Node003_Sybil01,3,2,3,0.02196,0.6,0.8,0.0,1.371,1.3788,0.9985,5,51.06,1383.4,54.58,1.0,0.0,0.0,0.0,293.4072,1.0,183,True
Node025_Sybil00,5,0,2,0.0,0.6,0.6,0.0,0.971,1.1488,0.3987,5,34.58,880.8,54.81,1.0,0.0,0.0,0.0,49.1367,1.0,188,True
Node022,5,0,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.3044,5,158.25,1462.6,72.45,1.0,0.0,0.0,0.0,140.6756,1.0,190,False
Node037,3,2,4,0.0005,0.4,0.4,0.2,1.9219,1.4488,0.64,5,167.0,1053.0,65.96,1.0,0.2,0.2,0.4,232.6242,1.0,194,False
Node012,5,0,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.3391,5,182.48,871.4,80.26,1.0,0.0,0.0,0.2,56.1455,1.0,183,False
Node002,0,5,4,0.00148,0.4,0.4,0.2,1.9219,1.5567,1.3972,5,67.99,1299.0,62.28,1.0,0.0,0.2,0.2,429.7624,1.0,199,False
Node047,2,3,5,0.00187,0.2,0.2,0.6,2.3219,1.5567,0.295,5,196.73,1289.4,90.35,1.0,0.2,0.0,0.2,66.927,1.0,202,False
Node045_Sybil00,0,5,3,0.02604,0.4,0.6,0.0,1.5219,1.3788,0.2129,5,27.85,1282.4,51.87,1.0,0.0,0.0,0.0,111.3318,1.0,184,True
Node012,5,0,3,0.0,0.6,0.0,0.0,1.371,1.1488,0.4128,5,186.7,504.0,76.06,1.0,0.0,0.6,0.4,208.6283,1.0,183,False
Node047,4,1,5,0.02326,0.2,0.0,0.2,2.3219,1.3788,0.5388,5,152.28,1283.2,66.8,1.0,0.2,0.0,0.2,405.6692,1.0,202,False
Node033_Sybil01,1,4,4,0.02523,0.4,0.4,0.0,1.9219,1.3788,1.074,5,64.9,958.2,51.14,1.0,0.0,0.0,0.0,154.3656,1.0,188,True
Node045_Sybil00,0,5,4,0.02665,0.4,0.6,0.0,1.9219,1.3788,0.1981,5,37.36,916.4,45.72,1.0,0.0,0.2,0.0,121.6306,1.0,184,True
Node027,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.2225,5,223.79,1175.4,77.97,1.0,0.4,0.4,0.4,185.3895,1.0,201,False
Node023_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.4154,5,18.11,946.2,55.13,1.0,0.0,0.6,0.0,178.183,1.0,181,True
Node042,1,4,4,0.02805,0.4,0.6,0.2,1.9219,1.3788,0.6806,5,114.22,1190.6,69.59,1.0,0.2,0.0,0.0,301.1417,1.0,195,False
Node042,0,5,4,0.00167,0.4,0.4,0.4,1.9219,1.5567,0.7458,4,141.08,1190.6,63.5,1.0,0.4,0.0,0.2,437.5044,0.8,195,False
Node037,4,1,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.4882,5,150.31,1437.2,79.57,1.0,0.6,0.2,0.0,149.7637,1.0,194,False
Node002,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.1512,4,211.74,1209.4,70.28,1.0,0.0,0.2,0.2,119.4434,0.8,199,False
Node023_Sybil01,1,4,5,0.0244,0.2,0.2,0.2,2.3219,1.3788,1.0527,5,82.9,1008.2,71.52,1.0,0.0,0.2,0.2,217.3525,1.0,181,True
Node033_Sybil01,0,5,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.4993,5,115.34,1431.0,72.05,1.0,0.0,0.0,0.0,350.4049,1.0,188,True
Node005_Sybil00,4,1,4,0.00087,0.4,0.4,0.2,1.9219,1.3788,1.3276,5,80.37,821.4,51.0,1.0,0.0,0.2,0.2,64.2636,1.0,193,True
Node038_Sybil01,4,1,2,0.0013,0.6,0.0,0.6,0.971,1.3788,0.5382,5,32.27,799.0,49.38,1.0,0.6,0.4,0.0,231.7016,1.0,180,True
Node038_Sybil01,0,5,3,3e-05,0.4,0.4,0.4,1.5219,1.3788,1.324,5,64.5,922.2,47.19,1.0,0.4,0.0,0.0,350.5895,1.0,180,True
Node033_Sybil01,4,1,3,0.0,0.6,0.2,0.2,1.371,1.1488,0.6015,5,20.88,948.8,48.88,1.0,0.2,0.0,0.0,180.0437,1.0,188,True
Node005_Sybil00,4,1,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.5984,5,29.86,1547.6,56.6,1.0,0.0,0.2,0.0,37.6607,1.0,193,True
Node045_Sybil00,0,5,3,0.00043,0.6,0.2,0.6,1.371,1.3788,0.4314,4,30.08,1449.6,54.89,1.0,0.6,0.0,0.0,121.4258,0.8,184,True
Node007,3,2,3,0.00085,0.6,0.6,0.0,1.371,1.3788,0.9812,4,119.94,970.4,75.66,1.0,0.0,0.0,0.2,233.2357,0.8,191,False
Node037,5,0,5,0.0,0.2,0.0,0.6,2.3219,1.1488,0.1858,5,225.66,1027.6,78.07,1.0,0.4,0.2,0.4,118.4641,1.0,194,False
Node002,0,5,4,0.00044,0.4,0.6,0.2,1.9219,1.3788,0.9736,5,46.34,800.6,57.51,1.0,0.2,0.0,0.0,367.847,1.0,199,False
Node012,3,2,4,0.02849,0.4,0.4,0.4,1.9219,1.3788,0.7483,5,96.8,1270.8,71.35,1.0,0.0,0.2,0.0,474.001,1.0,183,False
Node005_Sybil00,3,2,3,0.00047,0.4,0.6,0.0,1.5219,1.3788,0.3295,5,28.41,838.4,55.83,1.0,0.0,0.0,0.0,101.6657,1.0,193,True
Node018_Sybil01,0,5,4,0.02273,0.4,0.2,0.0,1.9219,1.3788,0.4525,5,25.06,1365.8,47.53,1.0,0.0,0.2,0.0,135.6499,1.0,192,True
Node035_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.7328,4,45.76,1384.0,57.19,1.0,0.0,0.2,0.0,163.2773,0.8,202,True
Node022,0,5,4,0.02214,0.4,0.4,0.2,1.9219,1.3788,0.4665,5,52.82,1482.8,51.15,1.0,0.2,0.0,0.0,109.979,1.0,190,False
Node037,5,0,3,0.0,0.6,0.0,0.0,1.371,1.1488,0.2437,5,209.42,661.4,74.3,1.0,0.0,0.2,0.4,30.0124,1.0,194,False
Node042,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.2664,5,181.16,981.2,79.22,1.0,0.2,0.0,0.2,136.8204,1.0,195,False
Node037,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.2896,5,216.8,1121.0,79.24,1.0,0.0,0.0,0.4,84.2139,1.0,194,False
Node000_Sybil00,3,2,2,0.02748,0.8,0.0,0.0,0.7219,1.3788,0.4151,5,31.44,943.0,50.91,1.0,0.0,0.0,0.0,145.3224,1.0,189,True
Node042,1,4,3,0.02526,0.6,0.2,0.0,1.371,1.3788,0.9558,5,123.96,994.2,68.26,1.0,0.0,0.0,0.4,367.219,1.0,195,False
Node022,3,2,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.7271,5,130.67,1098.0,60.09,1.0,0.0,0.4,0.2,298.3548,1.0,190,False
Node045_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.4242,5,32.1,1278.6,50.11,1.0,0.0,0.0,0.0,113.2518,1.0,184,True
Node003_Sybil01,0,5,4,0.02789,0.4,0.4,0.2,1.9219,1.3788,1.1529,5,56.41,551.0,49.45,1.0,0.2,0.0,0.0,492.5863,1.0,183,True
Node005_Sybil00,3,2,2,0.0005,0.8,0.8,0.0,0.7219,1.4488,0.3691,5,28.98,1094.0,47.67,1.0,0.0,0.0,0.0,25.1978,1.0,193,True
Node037,2,3,4,0.02353,0.4,0.0,0.2,1.9219,1.3788,0.7586,5,123.86,903.4,60.36,1.0,0.0,0.4,0.0,248.3826,1.0,194,False
Node047,3,2,4,0.0261,0.4,0.6,0.0,1.9219,1.3788,0.6714,5,124.17,1229.8,71.39,1.0,0.0,0.0,0.0,318.4519,1.0,202,False
Node022,3,2,5,0.00087,0.2,0.0,0.4,2.3219,1.3788,0.5479,5,164.21,1313.4,65.25,1.0,0.4,0.2,0.2,137.9656,1.0,190,False
Node032,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.4394,5,189.7,759.6,79.92,1.0,0.0,0.0,0.4,128.1688,1.0,207,False
Node040_Sybil00,5,0,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.1739,5,30.18,940.8,48.04,1.0,0.0,0.0,0.0,95.4075,1.0,179,True
Node027,0,5,4,0.00043,0.4,0.2,0.0,1.9219,1.3788,0.9369,5,52.61,1404.6,57.31,1.0,0.0,0.0,0.0,217.9263,1.0,201,False
Node032,1,4,5,0.02348,0.2,0.2,0.6,2.3219,1.3788,0.7799,5,143.94,948.0,65.79,1.0,0.4,0.0,0.2,236.7623,1.0,207,False
Node027,0,5,4,0.00043,0.4,0.0,0.2,1.9219,1.3788,0.7079,5,131.83,1258.6,63.1,1.0,0.0,0.0,0.2,476.2478,1.0,201,False
Node027,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.2412,5,221.71,1151.4,81.33,1.0,0.2,0.2,0.4,170.6764,1.0,201,False
Node008_Sybil01,0,5,5,0.00237,0.2,0.2,0.0,2.3219,1.3788,0.5642,5,94.56,746.4,71.11,1.0,0.0,0.2,0.0,498.7643,1.0,193,True
Node033_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.6278,5,18.44,1242.0,49.07,1.0,0.4,0.2,0.0,133.8618,1.0,188,True
Node017,0,5,4,0.00148,0.4,0.6,0.0,1.9219,1.5567,0.3796,5,20.0,1068.6,44.88,1.0,0.0,0.0,0.0,254.307,1.0,185,False
Node048_Sybil01,4,1,4,0.02494,0.4,0.0,0.4,1.9219,1.3788,0.749,5,53.38,670.8,46.42,1.0,0.2,0.4,0.0,410.6004,1.0,178,True
Node017,0,5,5,0.00294,0.2,0.2,0.2,2.3219,1.3788,0.4859,5,201.93,797.0,66.69,1.0,0.2,0.4,0.4,187.1743,1.0,185,False
Node027,0,5,4,0.0258,0.4,0.4,0.4,1.9219,1.3788,0.9844,5,111.23,1131.6,65.85,1.0,0.2,0.0,0.2,436.3993,1.0,201,False
Node040_Sybil00,5,0,2,0.0,0.8,0.8,0.2,0.7219,1.1488,0.2868,4,33.43,1127.0,59.7,1.0,0.0,0.0,0.0,110.5054,0.8,179,True
Node017,0,5,3,0.00086,0.4,0.4,0.0,1.5219,1.3788,1.2285,4,81.53,708.6,54.48,1.0,0.0,0.0,0.2,68.163,0.8,185,False
Node022,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.1769,5,236.72,1352.8,73.4,1.0,0.0,0.2,0.4,185.7833,1.0,190,False
Node028_Sybil01,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.4753,5,33.41,1112.0,51.01,1.0,0.4,0.0,0.0,102.6304,1.0,196,True
Node018_Sybil01,4,1,5,0.00087,0.2,0.4,0.0,2.3219,1.3788,0.5526,5,22.84,1471.0,45.21,1.0,0.0,0.0,0.0,120.8105,1.0,192,True
Node032,5,0,4,0.0,0.4,0.0,0.6,1.9219,1.1488,0.4106,5,162.8,994.2,78.96,1.0,0.2,0.0,0.2,193.3754,1.0,207,False
Node013_Sybil01,0,5,4,0.00108,0.4,0.4,0.0,1.9219,1.4488,1.2311,5,75.87,1356.2,57.75,1.0,0.0,0.2,0.2,268.7804,1.0,191,True
Node042,3,2,4,0.00043,0.4,0.2,0.2,1.9219,1.3788,0.5402,5,152.36,1071.0,77.3,1.0,0.0,0.4,0.0,394.5948,1.0,195,False
Node038_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.3491,5,25.24,1259.6,48.76,1.0,0.4,0.4,0.0,125.489,1.0,180,True
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.6,0.971,1.1488,0.4048,5,24.75,1271.2,51.53,1.0,0.6,0.4,0.0,64.8788,1.0,182,True
Node012,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.1744,5,252.73,1245.4,83.26,1.0,0.0,0.0,0.6,100.3402,1.0,183,False
Node028_Sybil01,5,0,3,0.0,0.4,0.0,0.2,1.5219,1.1488,0.4089,5,25.38,1308.8,52.8,1.0,0.2,0.4,0.0,97.9912,1.0,196,True
Node010_Sybil00,3,2,4,0.00088,0.4,0.2,0.2,1.9219,1.3788,1.048,5,52.5,1167.4,62.53,1.0,0.2,0.4,0.0,213.1976,1.0,182,True
Node022,4,1,5,0.00087,0.2,0.2,0.4,2.3219,1.3788,0.4342,5,156.41,1358.2,65.51,1.0,0.2,0.2,0.2,340.182,1.0,190,False
Node047,0,5,5,0.00237,0.2,0.2,0.2,2.3219,1.3788,1.0633,5,101.5,1066.0,61.26,1.0,0.2,0.0,0.2,643.9746,1.0,202,False
Node027,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.3359,5,179.09,755.2,74.17,1.0,0.0,0.0,0.2,72.964,1.0,201,False
Node023_Sybil01,2,3,3,0.00109,0.4,0.4,0.2,1.5219,1.3788,0.3095,5,28.57,762.6,61.92,1.0,0.2,0.0,0.0,26.6646,1.0,181,True
Node007,5,0,2,0.0,0.6,0.6,0.4,0.971,1.1488,0.4524,5,26.51,667.4,46.13,1.0,0.0,0.0,0.0,160.2635,1.0,191,False
Node035_Sybil00,0,5,5,0.0013,0.2,0.2,0.0,2.3219,1.5567,0.6469,5,120.12,834.0,70.86,1.0,0.0,0.2,0.0,146.6075,1.0,202,True
Node007,0,5,5,0.02459,0.2,0.2,0.0,2.3219,1.3788,0.5876,4,82.66,1430.2,59.99,1.0,0.0,0.0,0.0,525.1872,0.8,191,False
Node002,0,5,3,0.00043,0.4,0.0,0.6,1.5219,1.3788,1.2411,5,79.45,1216.8,49.35,1.0,0.4,0.4,0.2,349.3765,1.0,199,False
Node035_Sybil00,5,0,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.7422,5,22.51,1032.0,58.15,1.0,0.0,0.0,0.0,56.1505,1.0,202,True
Node042,5,0,3,0.0,0.6,0.2,0.6,1.371,1.1488,0.333,5,191.64,639.4,91.39,1.0,0.6,0.0,0.2,32.1413,1.0,195,False
Node047,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.3565,5,196.15,1063.0,73.95,1.0,0.2,0.2,0.2,100.4088,1.0,202,False
Node048_Sybil01,0,5,5,0.00043,0.2,0.2,0.2,2.3219,1.3788,1.4674,5,63.06,804.0,57.98,1.0,0.0,0.2,0.0,460.3284,1.0,178,True
Node045_Sybil00,4,1,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.3632,5,23.93,1063.4,47.57,1.0,0.0,0.0,0.0,91.1598,1.0,184,True
Node028_Sybil01,0,5,5,0.00067,0.2,0.4,0.2,2.3219,1.3788,1.4024,5,69.37,1154.2,59.08,1.0,0.0,0.0,0.2,237.8998,1.0,196,True
Node013_Sybil01,5,0,2,0.0,0.6,0.6,0.0,0.971,1.1488,0.2043,5,29.41,1269.6,59.05,1.0,0.0,0.0,0.0,75.2971,1.0,191,True
Node047,0,5,5,0.00109,0.2,0.4,0.2,2.3219,1.5567,0.4135,5,31.39,889.6,46.68,1.0,0.2,0.0,0.0,184.6218,1.0,202,False
Node028_Sybil01,5,0,2,0.0,0.8,0.0,0.8,0.7219,1.1488,0.6409,5,22.81,1430.2,53.57,1.0,0.8,0.0,0.0,128.729,1.0,196,True
Node002,0,5,5,0.03392,0.2,0.4,0.2,2.3219,1.3788,0.6864,5,164.31,1673.4,63.13,1.0,0.2,0.2,0.4,297.7227,1.0,199,False
Node005_Sybil00,2,3,3,0.00043,0.6,0.6,0.0,1.371,1.3788,0.4613,5,26.6,1340.4,43.66,1.0,0.0,0.0,0.0,193.8288,1.0,193,True
Node005_Sybil00,3,2,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,1.1717,5,78.23,1016.6,56.07,1.0,0.0,0.0,0.2,148.2526,1.0,193,True
Node022,0,5,5,0.02709,0.2,0.2,0.4,2.3219,1.3788,0.6424,5,149.89,996.8,69.06,1.0,0.2,0.2,0.4,391.9118,1.0,190,False
Node017,5,0,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.3703,3,201.77,1261.0,86.18,1.0,0.0,0.0,0.4,121.652,0.6,185,False
Node040_Sybil00,2,3,4,0.00087,0.4,0.2,0.0,1.9219,1.3788,0.6703,4,24.52,1399.8,43.63,1.0,0.0,0.2,0.0,66.4312,0.8,179,True
Node038_Sybil01,4,1,3,0.00043,0.4,0.0,0.4,1.5219,1.3788,0.6017,5,24.24,1096.8,43.32,1.0,0.4,0.4,0.0,105.1829,1.0,180,True
Node010_Sybil00,2,3,4,0.00267,0.4,0.4,0.4,1.9219,1.3788,0.4869,5,54.75,1134.6,51.13,1.0,0.4,0.0,0.0,82.4551,1.0,182,True
Node013_Sybil01,3,2,4,0.00048,0.4,0.4,0.2,1.9219,1.4488,0.9605,5,94.09,1139.2,62.36,1.0,0.0,0.2,0.0,153.9567,1.0,191,True
Node028_Sybil01,3,2,3,0.0016,0.6,0.0,0.2,1.371,1.3788,0.5233,5,28.71,1017.6,58.49,1.0,0.2,0.6,0.0,38.495,1.0,196,True
Node023_Sybil01,0,5,4,0.00158,0.4,0.2,0.4,1.9219,1.4488,0.9243,5,103.22,1108.2,64.62,1.0,0.0,0.2,0.0,685.1102,1.0,181,True
Node042,5,0,4,0.0,0.4,0.6,0.2,1.9219,1.1488,0.282,5,203.75,874.2,83.35,1.0,0.2,0.2,0.4,70.8123,1.0,195,False
Node013_Sybil01,4,1,4,0.00279,0.4,0.4,0.2,1.9219,1.3788,0.1971,4,33.37,1332.8,37.5,1.0,0.0,0.0,0.0,28.7166,0.8,191,True
Node040_Sybil00,5,0,1,0.0,1.0,1.0,0.0,0.0,1.1488,0.4873,5,33.39,1066.6,47.14,1.0,0.0,0.0,0.0,181.9064,1.0,179,True
Node032,1,4,5,0.0013,0.2,0.4,0.2,2.3219,1.4488,0.638,5,152.33,998.6,63.69,1.0,0.0,0.4,0.0,223.3478,1.0,207,False
Node027,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.3158,5,195.77,741.8,79.98,1.0,0.0,0.0,0.2,133.6282,1.0,201,False
Node008_Sybil01,0,5,4,0.02542,0.4,0.0,0.6,1.9219,1.3788,0.1848,5,181.46,852.6,78.03,1.0,0.6,0.2,0.0,191.0746,1.0,193,True
Node047,4,1,3,0.0005,0.4,0.4,0.2,1.5219,1.4488,0.5227,5,165.42,1338.2,77.0,1.0,0.0,0.0,0.2,237.306,1.0,202,False
Node005_Sybil00,2,3,4,0.00308,0.4,0.2,0.2,1.9219,1.5567,0.5363,5,23.24,1013.6,50.22,1.0,0.2,0.0,0.0,114.8484,1.0,193,True
Node018_Sybil01,0,5,3,0.0007,0.4,0.4,0.2,1.5219,1.5567,0.376,5,33.4,1311.4,56.07,1.0,0.2,0.0,0.0,152.8316,1.0,192,True
Node033_Sybil01,3,2,4,0.02311,0.4,0.2,0.2,1.9219,1.3788,1.1609,5,71.01,1350.0,55.23,1.0,0.2,0.4,0.0,89.8566,1.0,188,True
Node027,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.2498,5,197.61,1110.6,80.48,1.0,0.0,0.6,0.2,137.9848,1.0,201,False
Node010_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.2964,4,39.29,1219.6,51.54,1.0,0.0,0.6,0.0,53.1098,0.8,182,True
Node047,0,5,5,0.00109,0.2,0.2,0.2,2.3219,1.3788,0.6488,4,115.72,1110.6,61.33,1.0,0.2,0.2,0.0,122.3754,0.8,202,False
Node000_Sybil00,0,5,4,0.00085,0.4,0.4,0.4,1.9219,1.5567,0.9962,5,119.08,926.6,65.88,1.0,0.0,0.2,0.4,239.6456,1.0,189,True
Node015_Sybil00,3,2,4,0.00043,0.4,0.2,0.0,1.9219,1.3788,1.3577,5,66.01,850.8,53.85,1.0,0.0,0.0,0.0,148.2195,1.0,190,True
Node048_Sybil01,1,4,5,0.0247,0.2,0.0,0.2,2.3219,1.3788,0.7516,5,133.9,1264.2,75.43,1.0,0.2,0.0,0.2,215.0369,1.0,178,True
Node043_Sybil01,0,5,5,0.00206,0.2,0.4,0.2,2.3219,1.3788,0.729,4,154.24,1156.0,74.0,1.0,0.0,0.2,0.2,354.1515,0.8,198,True
Node025_Sybil00,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.419,5,31.83,776.4,49.57,1.0,0.0,0.0,0.0,116.5389,1.0,188,True
Node048_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.3716,5,23.48,1054.2,48.58,1.0,0.4,0.2,0.0,143.6052,1.0,178,True
Node032,5,0,4,0.0,0.4,0.6,0.4,1.9219,1.1488,0.134,5,199.0,1271.0,83.84,1.0,0.2,0.0,0.2,125.9327,1.0,207,False
Node037,0,5,4,0.00268,0.4,0.2,0.4,1.9219,1.3788,0.7015,5,122.64,1243.0,63.35,1.0,0.4,0.0,0.0,337.5876,1.0,194,False
Node007,2,3,4,0.00165,0.4,0.8,0.2,1.9219,1.3788,0.3653,5,27.58,705.2,50.24,1.0,0.2,0.0,0.0,113.9012,1.0,191,False
Node007,4,1,2,0.0,0.8,0.8,0.0,0.7219,1.1488,0.3206,4,24.89,753.0,51.69,1.0,0.0,0.0,0.0,130.6268,0.8,191,False
Node047,2,3,5,0.02549,0.2,0.4,0.4,2.3219,1.3788,0.6576,5,147.72,847.8,66.08,1.0,0.4,0.2,0.2,771.1637,1.0,202,False
Node033_Sybil01,0,5,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.9969,4,105.77,1197.6,69.23,1.0,0.0,0.2,0.2,407.6325,0.8,188,True
Node042,3,2,3,0.02803,0.4,0.0,0.4,1.5219,1.3788,0.6542,5,128.35,826.0,69.51,1.0,0.4,0.0,0.0,97.3048,1.0,195,False
Node032,1,4,4,0.00237,0.4,0.4,0.0,1.9219,1.3788,0.8761,5,87.01,861.0,58.54,1.0,0.0,0.0,0.0,191.3749,1.0,207,False
Node040_Sybil00,2,3,4,0.00083,0.4,0.4,0.0,1.9219,1.5567,1.3795,5,60.83,1102.4,68.31,1.0,0.0,0.0,0.0,186.6603,1.0,179,True
