timestamp,from,to,protocol,latency_ms,message_size_bytes,energy_remaining,enr_similarity,is_sybil
2025-05-09T22:05:43.754039,Node009,Node003_Sybil04,discovery:Pong,175.32967249475962,1933,63.28990010699077,0.2863496422507062,False
2025-05-09T22:05:43.754039,Node009,Node002_Sybil00,ENR:Response,139.20651744853203,633,73.35243567101261,0.22973856034642431,False
2025-05-09T22:05:43.754039,Node009,Node003_Sybil02,ENR:Request,104.01184447974856,1202,75.48307070495159,0.09000401451028064,False
2025-05-09T22:05:43.754039,Node009,Node004_Sybil02,MQTT:SUBSCRIBE,226.18305332869122,1980,66.20480628937936,0.21559970206085635,False
2025-05-09T22:05:43.754039,Node009_Sybil00,Node002_Sybil04,MQTT:PUBLISH,17.905209299683815,1332,66.18222492895704,0.9171360385427488,True
2025-05-09T22:05:43.754039,Node009_Sybil00,Node009,MQTT:PUBLISH,12.184916584615593,843,44.11978012108505,0.9177483169618523,True
2025-05-09T22:05:43.754039,Node009_Sybil00,Node007_Sybil03,MQTT:PUBLISH,39.22318190468713,1000,48.564123095692004,0.9034179481536971,True
2025-05-09T22:05:43.754039,Node009_Sybil00,Node009,MQTT:PUBLISH,17.53498677060486,1306,57.256534460032185,0.9127896261975541,True
2025-05-09T22:05:43.754039,Node009_Sybil00,Node001_Sybil02,MQTT:PUBLISH,33.534052431429195,272,45.92444839002194,0.9343249388265524,True
2025-05-09T22:05:43.754039,Node009_Sybil00,Node004_Sybil03,MQTT:PUBLISH,23.208724734855373,832,34.10107713000741,0.9258016553295222,True
2025-05-09T22:05:43.754039,Node009_Sybil00,Node008_Sybil02,MQTT:PUBLISH,14.622621313453472,871,62.3417243635564,0.9365088002540983,True
2025-05-09T22:05:43.754039,Node009_Sybil00,Node001_Sybil01,MQTT:PUBLISH,32.59669339440929,170,54.20190047540032,0.9628032370904642,True
2025-05-09T22:05:43.754039,Node009_Sybil00,Node002_Sybil00,MQTT:PUBLISH,16.16410109379554,1745,56.525020106782485,0.9988876568991218,True
2025-05-09T22:05:43.754039,Node009_Sybil00,Node001_Sybil03,MQTT:PUBLISH,5.613776198979445,1900,65.33977490717436,0.9792594079508773,True
2025-05-09T22:05:43.754039,Node009_Sybil01,Node000_Sybil01,libp2p:PRUNE,10.003497220065368,220,38.86149514161817,0.9478526323532656,True
2025-05-09T22:05:43.754039,Node009_Sybil01,Node008_Sybil01,ENR:Request,39.41958003584842,1858,43.12784469264042,0.9529504090537162,True
2025-05-09T22:05:43.754039,Node009_Sybil01,Node000_Sybil03,libp2p:PRUNE,41.378011136108526,1968,59.10394803574715,0.9224817223876983,True
2025-05-09T22:05:43.754039,Node009_Sybil01,Node004_Sybil00,libp2p:PRUNE,33.27937758390974,1353,68.1649207941216,0.9355957008850797,True
2025-05-09T22:05:43.754039,Node009_Sybil01,Node004_Sybil00,libp2p:PRUNE,11.412521829149316,1780,41.375152030075995,0.9505450512568796,True
2025-05-09T22:05:43.754039,Node009_Sybil01,Node005_Sybil04,ENR:Request,48.575814342360076,1832,40.92594869755672,0.9538489638717045,True
2025-05-09T22:05:43.754039,Node009_Sybil01,Node002_Sybil02,libp2p:PRUNE,43.36341317015671,1073,37.3896972610366,0.9938568102363043,True
2025-05-09T22:05:43.754039,Node009_Sybil01,Node006_Sybil02,ENR:Request,16.671470867075797,535,63.40116353343853,0.9043624422538372,True
2025-05-09T22:05:43.754039,Node009_Sybil01,Node005,ENR:Request,8.23778019105329,1267,51.45837534173089,0.9452147717192321,True
2025-05-09T22:05:43.754039,Node009_Sybil01,Node000_Sybil02,libp2p:PRUNE,9.430798005444785,238,66.31961422140344,0.9054560253574315,True
2025-05-09T22:05:43.754039,Node009_Sybil02,Node007_Sybil00,discovery:FindNode,36.71856800520642,1548,43.90828562701127,0.9329181534278156,True
2025-05-09T22:05:43.754039,Node009_Sybil02,Node008_Sybil02,discovery:FindNode,17.452295832195,499,60.20297928008316,0.9748714607287838,True
2025-05-09T22:05:43.754039,Node009_Sybil02,Node008_Sybil00,discovery:FindNode,32.05569819205625,1156,42.44412618098237,0.9604966972786093,True
2025-05-09T22:05:43.754039,Node009_Sybil02,Node008_Sybil02,discovery:Ping,40.183194474810634,1034,40.62170015318855,0.9920901497206612,True
2025-05-09T22:05:43.754039,Node009_Sybil02,Node003_Sybil00,discovery:Ping,17.233164340654604,400,67.34434489793897,0.912608918712777,True
2025-05-09T22:05:43.754039,Node009_Sybil02,Node001_Sybil04,discovery:Ping,8.225866228840202,1216,64.82051195016948,0.9164155587372887,True
2025-05-09T22:05:43.754039,Node009_Sybil02,Node003_Sybil02,discovery:FindNode,14.130861518742082,1509,42.87203213334729,0.999278834293759,True
2025-05-09T22:05:43.754039,Node009_Sybil02,Node002_Sybil01,discovery:Ping,32.40607752116788,961,37.97042058295545,0.9834685786400348,True
2025-05-09T22:05:43.754039,Node009_Sybil02,Node007,discovery:FindNode,47.90268836342286,1661,59.069337712866435,0.9781267836536687,True
2025-05-09T22:05:43.754039,Node009_Sybil02,Node001_Sybil02,discovery:FindNode,21.785618465537723,347,58.8673894412552,0.9769771318423486,True
2025-05-09T22:05:43.754039,Node009_Sybil03,Node007_Sybil00,MQTT:PUBLISH,13.45479934435622,1206,69.89421083613699,0.9085906729236655,True
2025-05-09T22:05:43.754039,Node009_Sybil03,Node008_Sybil04,MQTT:PUBLISH,32.22293821013272,1261,45.22356156511165,0.9362521037086119,True
2025-05-09T22:05:43.754039,Node009_Sybil03,Node005_Sybil02,MQTT:PUBLISH,6.162021337946129,1207,39.0840762291005,0.9695347012699538,True
2025-05-09T22:05:43.754039,Node009_Sybil03,Node001_Sybil01,MQTT:PUBLISH,25.67479094872707,1852,57.2992423893387,0.9607900560207702,True
2025-05-09T22:05:43.754039,Node009_Sybil03,Node002,MQTT:PUBLISH,38.40375129934455,611,52.90640220284818,0.9864890068074506,True
2025-05-09T22:05:43.754039,Node009_Sybil03,Node001_Sybil01,MQTT:PUBLISH,34.998781994557845,1863,42.136076904351995,0.9040269076018962,True
2025-05-09T22:05:43.754039,Node009_Sybil03,Node009_Sybil00,MQTT:PUBLISH,10.179068416230166,915,58.612554129288526,0.9472271804679757,True
2025-05-09T22:05:43.754039,Node009_Sybil03,Node008_Sybil04,MQTT:PUBLISH,35.23295353559487,1421,50.000846835741335,0.9250994394417638,True
2025-05-09T22:05:43.754039,Node009_Sybil03,Node005_Sybil04,MQTT:PUBLISH,27.617220627757042,1742,68.02714422291534,0.9082805271568147,True
2025-05-09T22:05:43.754039,Node009_Sybil03,Node004_Sybil02,MQTT:PUBLISH,45.39572925739276,257,62.484168628638656,0.9984957973886012,True
2025-05-09T22:05:43.754039,Node009_Sybil04,Node009_Sybil01,ENR:Request,25.640283570443707,233,52.82820611280722,0.9118299262387624,True
2025-05-09T22:05:43.754039,Node009_Sybil04,Node002,ENR:Request,15.72162559391391,1450,64.433374015698,0.9876696738127936,True
2025-05-09T22:05:43.754039,Node009_Sybil04,Node003_Sybil00,libp2p:PRUNE,13.551086658745284,751,36.397633899534,0.9038947947685357,True
2025-05-09T22:05:43.754039,Node009_Sybil04,Node000_Sybil03,ENR:Request,31.343943923572116,634,56.289762261528836,0.9713017242906095,True
2025-05-09T22:05:43.754039,Node009_Sybil04,Node006_Sybil00,ENR:Request,33.569706105696696,1220,39.29748031427245,0.9347683537484902,True
2025-05-09T22:05:43.754039,Node009_Sybil04,Node006_Sybil04,libp2p:PRUNE,44.79734447765932,1354,56.35843836767005,0.9049342349684171,True
2025-05-09T22:05:43.754039,Node009_Sybil04,Node003,libp2p:PRUNE,14.784768216418886,853,56.61770096805248,0.9665593463587332,True
2025-05-09T22:05:43.754039,Node009_Sybil04,Node007_Sybil00,libp2p:PRUNE,37.74176372432958,1091,43.647064192696526,0.9245059268589932,True
2025-05-09T22:05:43.754039,Node009_Sybil04,Node008_Sybil04,ENR:Request,11.988957264971686,478,64.15066523882645,0.9532829970230143,True
2025-05-09T22:05:43.754039,Node009_Sybil04,Node006_Sybil04,ENR:Request,26.641743853441184,1750,50.35073797675075,0.980265966040135,True
2025-05-09T22:05:43.818825,Node000,Node003,libp2p:IWANT,263.5878855093605,1530,72.78538545632364,0.099738386892271,False
2025-05-09T22:05:43.818825,Node000,Node009,libp2p:IHAVE,181.56365311860074,1089,86.1766196981983,0.11425843278957926,False
2025-05-09T22:05:43.818825,Node000,Node008_Sybil03,devp2p:Transactions,127.96450556041785,1629,99.3360425894237,0.24266271431606573,False
2025-05-09T22:05:43.818825,Node000,Node006,MQTT:UNSUBSCRIBE,255.98003039632434,858,73.47644776999594,0.1621106372274987,False
2025-05-09T22:05:43.818825,Node000,Node005_Sybil01,devp2p:Transactions,137.91167431434192,191,71.46076847741115,0.08844739115026108,False
2025-05-09T22:05:43.818825,Node000,Node006_Sybil04,ENR:Response,160.09468769949186,1100,85.26273779714359,0.056283625237497956,False
2025-05-09T22:05:43.818825,Node000,Node001_Sybil02,devp2p:GetBlockHeaders,279.48359787222114,643,77.113846497601,0.012695830392982077,False
2025-05-09T22:05:43.818825,Node000,Node007_Sybil00,MQTT:SUBSCRIBE,264.5956965901151,1148,65.29743641467516,0.024602253260906214,False
2025-05-09T22:05:43.818825,Node000,Node001_Sybil04,devp2p:GetBlockHeaders,292.8838836527683,1892,71.78732721819706,0.07203961456672982,False
2025-05-09T22:05:43.818825,Node000,Node009_Sybil00,devp2p:Transactions,244.2955894949202,396,97.60412910281426,0.16133695202699005,False
2025-05-09T22:05:43.818825,Node000_Sybil00,Node003,libp2p:PRUNE,5.562764532476542,597,48.791477697656774,0.9667821110548022,True
2025-05-09T22:05:43.818825,Node000_Sybil00,Node005_Sybil04,libp2p:PRUNE,34.15535925601761,1783,35.35900374012642,0.924875598251417,True
2025-05-09T22:05:43.818825,Node000_Sybil00,Node004_Sybil00,libp2p:PRUNE,36.55210010876142,319,59.508213661619806,0.927744873618267,True
2025-05-09T22:05:43.818825,Node000_Sybil00,Node002_Sybil00,libp2p:PRUNE,43.837302479732045,1100,69.4683168269833,0.9831439553407382,True
2025-05-09T22:05:43.818825,Node000_Sybil00,Node006_Sybil00,ENR:Request,15.406111316273101,1643,62.70377153413149,0.9547829591102265,True
2025-05-09T22:05:43.818825,Node000_Sybil00,Node002_Sybil00,libp2p:PRUNE,48.56054589994025,1550,34.51677828083582,0.9405556913285043,True
2025-05-09T22:05:43.818825,Node000_Sybil00,Node004_Sybil03,ENR:Request,26.560169370407213,394,58.265179256462474,0.9425307497482597,True
2025-05-09T22:05:43.818825,Node000_Sybil00,Node006_Sybil02,ENR:Request,15.603475532123602,733,54.537181621537044,0.979818759226253,True
2025-05-09T22:05:43.818825,Node000_Sybil00,Node005_Sybil02,ENR:Request,21.712728980346338,419,51.586451575146356,0.9434925935902156,True
2025-05-09T22:05:43.818825,Node000_Sybil00,Node002_Sybil02,libp2p:PRUNE,43.586058176543546,461,40.53667734605634,0.9168458415362842,True
2025-05-09T22:05:43.818825,Node000_Sybil01,Node007_Sybil03,discovery:FindNode,14.662805357451191,645,61.55272975799961,0.9324410982444515,True
2025-05-09T22:05:43.818825,Node000_Sybil01,Node009,discovery:Ping,30.502670863769403,1738,40.167064330739194,0.9069345522395839,True
2025-05-09T22:05:43.818825,Node000_Sybil01,Node008_Sybil02,discovery:FindNode,44.553269571198236,1562,67.4706684060459,0.9025455185276642,True
2025-05-09T22:05:43.818825,Node000_Sybil01,Node009_Sybil02,discovery:FindNode,16.73081183659417,774,66.43972646367004,0.9615787805725425,True
2025-05-09T22:05:43.818825,Node000_Sybil01,Node000,discovery:FindNode,37.4654222521828,989,49.448027872368456,0.9503791964845395,True
2025-05-09T22:05:43.818825,Node000_Sybil01,Node007_Sybil02,discovery:Ping,17.04687766844013,1557,39.10039253883727,0.9123170344989843,True
2025-05-09T22:05:43.818825,Node000_Sybil01,Node007_Sybil04,discovery:Ping,25.790533135043926,1103,52.488794765610656,0.9326994206050447,True
2025-05-09T22:05:43.818825,Node000_Sybil01,Node006_Sybil03,discovery:FindNode,12.770250302917416,1658,63.132307095226125,0.9716533894703241,True
2025-05-09T22:05:43.818825,Node000_Sybil01,Node007_Sybil04,discovery:FindNode,48.862986088280884,161,40.12968188168125,0.9233118746543266,True
2025-05-09T22:05:43.818825,Node000_Sybil01,Node002_Sybil03,discovery:FindNode,6.727586780857371,321,44.82510735348207,0.9517095710478929,True
2025-05-09T22:05:43.818825,Node000_Sybil02,Node001_Sybil03,MQTT:PUBLISH,41.322690955511966,1473,65.71046589435286,0.9873710332408214,True
2025-05-09T22:05:43.818825,Node000_Sybil02,Node000,MQTT:PUBLISH,20.848656709347296,622,54.650299078667175,0.9951378029509652,True
2025-05-09T22:05:43.818825,Node000_Sybil02,Node005_Sybil04,MQTT:PUBLISH,18.0367165941898,882,33.323481051770074,0.9303500017910116,True
2025-05-09T22:05:43.819843,Node000_Sybil02,Node007_Sybil03,MQTT:PUBLISH,44.42649095221825,868,34.83361266568875,0.9356984569431417,True
2025-05-09T22:05:43.819843,Node000_Sybil02,Node009_Sybil04,MQTT:PUBLISH,11.18053175855935,1546,67.06747787842943,0.9928954735101967,True
2025-05-09T22:05:43.819843,Node000_Sybil02,Node008_Sybil03,MQTT:PUBLISH,30.007498466430015,981,54.37190965015332,0.98083091619411,True
2025-05-09T22:05:43.819843,Node000_Sybil02,Node001_Sybil04,MQTT:PUBLISH,35.82017548171967,985,50.88264492890336,0.9577299296200495,True
2025-05-09T22:05:43.819843,Node000_Sybil02,Node005_Sybil00,MQTT:PUBLISH,30.436801251235813,1353,30.744415768222666,0.9525542213860576,True
2025-05-09T22:05:43.819843,Node000_Sybil02,Node002_Sybil01,MQTT:PUBLISH,35.53375692929056,323,41.49893738129778,0.9966822855672787,True
2025-05-09T22:05:43.819843,Node000_Sybil02,Node006_Sybil00,MQTT:PUBLISH,32.96558635461187,155,66.45736110203566,0.9966238256440257,True
2025-05-09T22:05:43.819843,Node000_Sybil03,Node007_Sybil01,MQTT:PUBLISH,32.21264205642714,509,50.104647709770816,0.9165204243678752,True
2025-05-09T22:05:43.819843,Node000_Sybil03,Node003,MQTT:PUBLISH,24.500873025696954,202,62.61963544541039,0.9258666280448928,True
2025-05-09T22:05:43.819843,Node000_Sybil03,Node000_Sybil02,MQTT:PUBLISH,39.015187197029576,1827,41.05641608111259,0.927467931340455,True
2025-05-09T22:05:43.819843,Node000_Sybil03,Node004_Sybil00,MQTT:PUBLISH,44.94283336085156,425,53.981079750568156,0.9841650273818745,True
2025-05-09T22:05:43.819843,Node000_Sybil03,Node001,MQTT:PUBLISH,37.71597354434629,2027,65.37899389419594,0.9835841252381609,True
2025-05-09T22:05:43.819843,Node000_Sybil03,Node005_Sybil01,MQTT:PUBLISH,11.756489548450062,990,54.482913405536294,0.9420106879121265,True
2025-05-09T22:05:43.819843,Node000_Sybil03,Node006_Sybil03,MQTT:PUBLISH,36.17149182898728,566,36.43973245451156,0.965522759429394,True
2025-05-09T22:05:43.819843,Node000_Sybil03,Node008_Sybil01,MQTT:PUBLISH,8.64753065968525,1231,60.52984943003084,0.9503128293959444,True
2025-05-09T22:05:43.819843,Node000_Sybil03,Node005_Sybil01,MQTT:PUBLISH,13.71342827943889,1665,42.43711193711363,0.9993622654522631,True
2025-05-09T22:05:43.819843,Node000_Sybil03,Node004_Sybil01,MQTT:PUBLISH,21.256458844059544,1629,45.77659382354186,0.9242852336376597,True
2025-05-09T22:05:43.819843,Node000_Sybil04,Node001_Sybil02,discovery:FindNode,17.492538619820937,1060,66.39107505946816,0.9852143084356149,True
2025-05-09T22:05:43.819843,Node000_Sybil04,Node001_Sybil00,discovery:FindNode,10.2416671190311,711,63.315869448535,0.9400944378146089,True
2025-05-09T22:05:43.819843,Node000_Sybil04,Node000_Sybil03,discovery:Ping,10.749428087600716,1404,52.166799911948374,0.996928732955243,True
2025-05-09T22:05:43.819843,Node000_Sybil04,Node004,discovery:Ping,10.860142329275137,1787,32.724196679015805,0.9277625415386201,True
2025-05-09T22:05:43.819843,Node000_Sybil04,Node006,discovery:FindNode,42.04447870092453,394,69.39024344992872,0.9801836171548348,True
2025-05-09T22:05:43.819843,Node000_Sybil04,Node007_Sybil02,discovery:FindNode,46.53499952689476,1111,68.46048271351454,0.9217770753401544,True
2025-05-09T22:05:43.819843,Node000_Sybil04,Node005,discovery:FindNode,21.124428841679094,2039,43.25538672723941,0.9517652261044409,True
2025-05-09T22:05:43.819843,Node000_Sybil04,Node004_Sybil04,discovery:FindNode,45.59025322883891,633,43.58676182470752,0.901891907007428,True
2025-05-09T22:05:43.819843,Node000_Sybil04,Node006_Sybil04,discovery:FindNode,41.1515878855981,150,58.79492504381465,0.9070705392195262,True
2025-05-09T22:05:43.819843,Node000_Sybil04,Node000,discovery:Ping,8.248979818292668,1034,60.446083895009835,0.9550893480693688,True
2025-05-09T22:05:43.819843,Node001,Node008_Sybil03,discovery:Ping,257.5509490672198,141,82.34397802149786,0.06652312156287928,False
2025-05-09T22:05:43.819843,Node001,Node000_Sybil01,ENR:Response,293.62246585425237,1181,73.34992963004925,0.021073590831378417,False
2025-05-09T22:05:43.819843,Node001,Node001_Sybil01,ENR:Response,239.95778913638676,695,82.0176025780269,0.23684276622314981,False
2025-05-09T22:05:43.819843,Node001,Node005,libp2p:GRAFT,158.1952214631364,961,74.1637090307494,0.12071517354858959,False
2025-05-09T22:05:43.819843,Node001,Node009,discovery:Pong,274.99351593433437,1864,87.19192293367426,0.2401349881885357,False
2025-05-09T22:05:43.819843,Node001,Node008_Sybil00,discovery:Pong,217.88339381336868,2001,89.44108726776835,0.005342889680726681,False
2025-05-09T22:05:43.819843,Node001,Node004_Sybil01,libp2p:PRUNE,145.14267890974583,1361,64.93652406238455,0.21310451405969597,False
2025-05-09T22:05:43.819843,Node001,Node002_Sybil00,discovery:Neighbors,228.74128721673236,1564,78.59010283708412,0.07608270214090254,False
2025-05-09T22:05:43.819843,Node001,Node009_Sybil00,libp2p:IWANT,209.61356986514355,1492,90.58841182135203,0.12146627504049635,False
2025-05-09T22:05:43.819843,Node001,Node006_Sybil00,devp2p:GetBlockHeaders,164.33146836024113,999,98.22914038323822,0.16788618321954826,False
2025-05-09T22:05:43.819843,Node001_Sybil00,Node004_Sybil00,discovery:Ping,43.752902105902606,1437,64.18499304695993,0.9217988052066965,True
2025-05-09T22:05:43.819843,Node001_Sybil00,Node003_Sybil02,discovery:Ping,5.59224665636998,2028,30.80146868568005,0.917477545111548,True
2025-05-09T22:05:43.819843,Node001_Sybil00,Node006,discovery:Ping,29.3052500772369,554,37.25146519720086,0.9207490813875863,True
2025-05-09T22:05:43.819843,Node001_Sybil00,Node000_Sybil04,discovery:FindNode,23.816118177871854,783,46.352082470574764,0.970173183673755,True
2025-05-09T22:05:43.819843,Node001_Sybil00,Node008_Sybil04,discovery:Ping,15.91311752343304,1027,52.36189958439277,0.915592232775792,True
2025-05-09T22:05:43.819843,Node001_Sybil00,Node003_Sybil04,discovery:FindNode,22.79687757966667,1601,53.248750903485,0.970775455264077,True
2025-05-09T22:05:43.819843,Node001_Sybil00,Node001_Sybil02,discovery:Ping,35.913705094933746,859,43.397897105918766,0.9201055612573026,True
2025-05-09T22:05:43.819843,Node001_Sybil00,Node003,discovery:FindNode,46.82001640127467,164,54.94924138216626,0.997463134487337,True
2025-05-09T22:05:43.819843,Node001_Sybil00,Node003_Sybil04,discovery:Ping,24.895552056809134,1196,30.346803178636517,0.9371966664045708,True
2025-05-09T22:05:43.819843,Node001_Sybil00,Node009_Sybil04,discovery:Ping,20.210997375877916,401,31.566884629870504,0.9621831766213964,True
2025-05-09T22:05:43.819843,Node001_Sybil01,Node007_Sybil02,libp2p:PRUNE,23.47173097143013,652,52.12532794479975,0.9532394678905595,True
2025-05-09T22:05:43.820835,Node001_Sybil01,Node006_Sybil01,ENR:Request,14.980265982906243,153,44.953442192979715,0.942137307913457,True
2025-05-09T22:05:43.820835,Node001_Sybil01,Node007_Sybil03,ENR:Request,17.778615292102476,829,59.59221388244992,0.9244672613770417,True
2025-05-09T22:05:43.820835,Node001_Sybil01,Node004_Sybil04,libp2p:PRUNE,25.964545549262958,1155,65.25656288031206,0.9218294643257546,True
2025-05-09T22:05:43.820835,Node001_Sybil01,Node002_Sybil04,libp2p:PRUNE,23.27639479989211,1090,34.37342601964666,0.9020299301665156,True
2025-05-09T22:05:43.820835,Node001_Sybil01,Node001_Sybil02,ENR:Request,49.48429876550314,1945,44.89159924541456,0.945391549323814,True
2025-05-09T22:05:43.820835,Node001_Sybil01,Node008_Sybil01,libp2p:PRUNE,39.07428503191786,243,47.03046253803722,0.9420262733086544,True
2025-05-09T22:05:43.820835,Node001_Sybil01,Node008_Sybil04,ENR:Request,45.23367047783123,1107,40.11186352812546,0.9938427027459501,True
2025-05-09T22:05:43.820835,Node001_Sybil01,Node003_Sybil00,ENR:Request,38.542027173084165,1984,69.40099929119054,0.9210048688245941,True
2025-05-09T22:05:43.820835,Node001_Sybil01,Node009_Sybil01,libp2p:PRUNE,48.39011322891533,1333,52.29773576884419,0.9966844914631435,True
2025-05-09T22:05:43.820835,Node001_Sybil02,Node002_Sybil00,MQTT:PUBLISH,14.564125386193984,1495,43.095172597414894,0.9370473523834381,True
2025-05-09T22:05:43.820835,Node001_Sybil02,Node003,MQTT:PUBLISH,24.50514123293224,2025,69.74168379695055,0.9353661775866244,True
2025-05-09T22:05:43.820835,Node001_Sybil02,Node002,MQTT:PUBLISH,23.590343814698212,224,61.22492840776196,0.9150764725242924,True
2025-05-09T22:05:43.820835,Node001_Sybil02,Node006,MQTT:PUBLISH,16.47525378358257,844,42.79006463100215,0.9071235064695115,True
2025-05-09T22:05:43.820835,Node001_Sybil02,Node003_Sybil01,MQTT:PUBLISH,34.886538737813055,550,61.28737204094403,0.9598525006833581,True
2025-05-09T22:05:43.820835,Node001_Sybil02,Node007_Sybil01,MQTT:PUBLISH,29.616145509227202,775,33.05017644145921,0.921055987404458,True
2025-05-09T22:05:43.820835,Node001_Sybil02,Node001_Sybil01,MQTT:PUBLISH,14.293387071349377,1129,39.49226243819383,0.9814167122944049,True
2025-05-09T22:05:43.820835,Node001_Sybil02,Node009_Sybil03,MQTT:PUBLISH,22.860953895690866,2018,52.435367584651786,0.9651311757805943,True
2025-05-09T22:05:43.820835,Node001_Sybil02,Node000_Sybil04,MQTT:PUBLISH,34.451202408417004,1520,52.326351109476036,0.9859756934277357,True
2025-05-09T22:05:43.820835,Node001_Sybil02,Node002_Sybil02,MQTT:PUBLISH,29.08456387094292,1217,46.324419612854314,0.9274868353746478,True
2025-05-09T22:05:43.820835,Node001_Sybil03,Node005_Sybil03,discovery:FindNode,47.690002036521506,632,38.862829484236315,0.934843888218519,True
2025-05-09T22:05:43.820835,Node001_Sybil03,Node003_Sybil00,discovery:Ping,26.804897704868957,1562,56.370317701377914,0.9825358690965568,True
2025-05-09T22:05:43.820835,Node001_Sybil03,Node000_Sybil03,discovery:FindNode,47.44861890542444,1268,62.708311384200805,0.939874584332248,True
2025-05-09T22:05:43.820835,Node001_Sybil03,Node008_Sybil02,discovery:FindNode,43.45794561303785,1291,63.37333135730106,0.9342849296196666,True
2025-05-09T22:05:43.820835,Node001_Sybil03,Node003_Sybil03,discovery:Ping,17.815418363852444,1059,53.72081872658852,0.9710449068259976,True
2025-05-09T22:05:43.820835,Node001_Sybil03,Node007_Sybil03,discovery:Ping,28.109789275072792,510,31.106416394164032,0.9883338989643787,True
2025-05-09T22:05:43.820835,Node001_Sybil03,Node008_Sybil04,discovery:FindNode,27.828138987805012,2025,53.98212706230869,0.9415964157903528,True
2025-05-09T22:05:43.820835,Node001_Sybil03,Node003_Sybil03,discovery:FindNode,16.196762408252557,1416,69.23501844390321,0.9301117294185776,True
2025-05-09T22:05:43.821344,Node001_Sybil03,Node003_Sybil00,discovery:Ping,41.915766978451785,409,55.940618890447766,0.9951789087714247,True
2025-05-09T22:05:43.821344,Node001_Sybil03,Node003,discovery:Ping,28.068558510823852,1910,48.565165024599125,0.9750185265074094,True
2025-05-09T22:05:43.821344,Node001_Sybil04,Node001_Sybil01,ENR:Request,37.74248694864286,625,38.527304305473805,0.9077969000756448,True
2025-05-09T22:05:43.821344,Node001_Sybil04,Node003_Sybil01,ENR:Request,48.82395610398059,1572,36.51994904816855,0.9306146822610646,True
2025-05-09T22:05:43.821344,Node001_Sybil04,Node002,ENR:Request,32.084107869972755,1106,31.57993326983607,0.9837395334827752,True
2025-05-09T22:05:43.821344,Node001_Sybil04,Node005_Sybil00,ENR:Request,48.79411851919182,533,59.74286839426661,0.9096667700807366,True
2025-05-09T22:05:43.821344,Node001_Sybil04,Node009_Sybil01,libp2p:PRUNE,22.107967690481832,1620,56.8624193600899,0.978921192112394,True
2025-05-09T22:05:43.821344,Node001_Sybil04,Node009_Sybil04,libp2p:PRUNE,13.400916869252086,504,43.3085127894897,0.993587854585644,True
2025-05-09T22:05:43.821344,Node001_Sybil04,Node004,ENR:Request,33.51970859770766,1074,36.251377655046,0.9169263850549524,True
2025-05-09T22:05:43.821344,Node001_Sybil04,Node007_Sybil03,ENR:Request,18.59999525413899,1450,38.83959630260958,0.9759087954969876,True
2025-05-09T22:05:43.821344,Node001_Sybil04,Node007_Sybil00,libp2p:PRUNE,15.796692025189255,2047,60.80680827851409,0.9269918620788585,True
2025-05-09T22:05:43.821344,Node001_Sybil04,Node003_Sybil02,ENR:Request,15.752563976105652,1880,32.97112273625313,0.9170691303771155,True
2025-05-09T22:05:43.821344,Node002,Node003_Sybil02,discovery:FindNode,111.12206613936083,430,92.71204015436328,0.003494765345924411,False
2025-05-09T22:05:43.821344,Node002,Node009_Sybil01,discovery:Pong,247.21225922072136,1000,64.16658805521251,0.12331571477029239,False
2025-05-09T22:05:43.821344,Node002,Node009_Sybil04,discovery:Pong,278.136929762241,1385,80.96785661194217,0.29803223870031675,False
2025-05-09T22:05:43.821344,Node002,Node005_Sybil00,ENR:Response,231.18243000100097,1149,68.96587656726885,0.13255284028391734,False
2025-05-09T22:05:43.821344,Node002,Node000_Sybil03,libp2p:GRAFT,262.35830192099127,1085,63.38393950541351,0.1867941134161115,False
2025-05-09T22:05:43.821344,Node002,Node004_Sybil00,discovery:FindNode,202.48761897432922,767,94.24911915887247,0.07587095147335628,False
2025-05-09T22:05:43.821344,Node002,Node009_Sybil00,discovery:Ping,280.62110473001786,1708,79.79176612896562,0.2750611491643114,False
2025-05-09T22:05:43.821344,Node002,Node007_Sybil02,libp2p:PRUNE,257.9165960502643,441,69.68019658110217,0.16919951569325786,False
2025-05-09T22:05:43.821344,Node002,Node001_Sybil01,libp2p:PRUNE,100.73288176822788,871,98.32059611878225,0.17726486835027114,False
2025-05-09T22:05:43.821344,Node002,Node001_Sybil03,discovery:Pong,277.666351721326,1231,76.80795173656594,0.0374848757726032,False
2025-05-09T22:05:43.821344,Node002_Sybil00,Node008_Sybil00,libp2p:PRUNE,42.307473665120305,441,47.84663317195978,0.9736467705754634,True
2025-05-09T22:05:43.821344,Node002_Sybil00,Node008_Sybil03,ENR:Request,30.553898101781126,1431,37.11257997929263,0.9478795564786555,True
2025-05-09T22:05:43.821344,Node002_Sybil00,Node001,libp2p:PRUNE,13.410260443757036,1080,31.37345778203582,0.9398385558036596,True
2025-05-09T22:05:43.821344,Node002_Sybil00,Node005_Sybil02,libp2p:PRUNE,48.552053702276744,539,46.95674894451028,0.9670970568760298,True
2025-05-09T22:05:43.821344,Node002_Sybil00,Node004_Sybil00,libp2p:PRUNE,24.36965720325587,1759,54.54687601178908,0.9904721901337783,True
2025-05-09T22:05:43.821344,Node002_Sybil00,Node006_Sybil01,libp2p:PRUNE,37.66739839758204,1500,45.64902084967069,0.9484826067194164,True
