node_id,sent_total,received_total,protocol_diversity,message_burstiness,dominant_protocol_ratio,mqtt_ratio,discovery_ratio,protocol_entropy,timing_entropy,latency_cv,unique_peers,avg_latency,avg_msg_size,avg_energy,avg_enr_similarity,findnode_ratio,enr_message_ratio,latency_spike_ratio,energy_variance,peer_overlap_ratio,degree_centrality,is_sybil
Node033_Sybil00,4,1,4,0.00043,0.4,0.4,0.0,1.9219,1.3788,0.4177,5,19.71,941.4,52.74,1.0,0.0,0.0,0.0,213.375,1.0,181,True
Node041_Sybil01,4,1,3,0.0,0.6,0.0,0.6,1.371,1.1488,0.4306,5,33.13,1377.2,45.34,1.0,0.6,0.2,0.0,119.8134,1.0,192,True
Node045,3,2,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.7687,5,143.47,1158.0,64.15,1.0,0.2,0.2,0.2,231.5001,1.0,190,False
Node020,4,1,5,0.00173,0.2,0.4,0.2,2.3219,1.3788,0.3812,5,169.16,745.8,79.81,1.0,0.0,0.0,0.2,146.2751,1.0,188,False
Node005,3,2,3,0.0281,0.4,0.0,0.2,1.5219,1.3788,0.6702,5,109.88,718.0,70.66,1.0,0.2,0.0,0.0,284.5442,1.0,187,False
Node043_Sybil00,4,1,3,0.00043,0.4,0.0,0.4,1.5219,1.3788,0.4916,5,18.61,529.0,42.38,1.0,0.4,0.4,0.0,87.4757,1.0,173,True
Node015,1,4,4,0.00112,0.4,0.4,0.0,1.9219,1.5567,0.7188,5,82.81,1417.6,61.08,1.0,0.0,0.0,0.0,244.0044,1.0,184,False
Node020,0,5,4,0.02963,0.4,0.4,0.0,1.9219,1.3788,0.9988,5,83.45,1321.0,65.54,1.0,0.0,0.2,0.0,249.2884,1.0,188,False
Node040,1,4,4,0.02797,0.4,0.6,0.2,1.9219,1.3788,0.9665,5,43.1,635.0,53.3,1.0,0.0,0.2,0.0,144.5804,1.0,198,False
Node015,0,5,3,0.02368,0.6,0.2,0.0,1.371,1.3788,1.2191,5,67.93,1142.2,52.74,1.0,0.0,0.0,0.0,177.244,1.0,184,False
Node020,0,5,4,0.02397,0.4,0.4,0.2,1.9219,1.3788,1.168,5,45.04,546.6,55.49,1.0,0.2,0.2,0.0,304.9013,1.0,188,False
Node046_Sybil01,0,5,5,0.0,0.2,0.4,0.2,2.3219,1.1488,1.3984,5,74.34,712.6,58.8,1.0,0.2,0.2,0.2,209.9465,1.0,189,True
Node013_Sybil00,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.5305,5,28.55,1152.6,52.1,1.0,0.4,0.4,0.0,157.2841,1.0,190,True
Node020,5,0,4,0.0,0.4,0.0,0.4,1.9219,1.1488,0.2905,5,216.56,1057.4,73.65,1.0,0.2,0.0,0.4,77.6624,1.0,188,False
Node006_Sybil01,2,3,3,0.00261,0.6,0.8,0.0,1.371,1.3788,0.4847,4,28.54,977.8,48.67,1.0,0.0,0.0,0.0,132.7499,0.8,193,True
Node030,0,5,4,0.00112,0.4,0.4,0.4,1.9219,1.5567,0.8551,5,56.8,994.4,63.41,1.0,0.2,0.0,0.0,389.1809,1.0,201,False
Node021_Sybil01,1,4,5,0.00141,0.2,0.4,0.2,2.3219,1.3788,0.9807,5,75.61,850.8,65.01,1.0,0.0,0.0,0.0,314.2459,1.0,191,True
Node011_Sybil01,0,5,3,0.00046,0.6,0.6,0.0,1.371,1.3788,1.1824,5,62.28,1066.8,52.8,1.0,0.0,0.0,0.0,397.7473,1.0,186,True
Node016_Sybil01,1,4,3,0.00051,0.6,0.6,0.2,1.371,1.4488,1.1035,5,59.03,1331.4,59.88,1.0,0.0,0.2,0.0,430.5997,1.0,194,True
Node025,0,5,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.9394,5,130.28,1270.8,62.65,1.0,0.2,0.2,0.4,371.9783,1.0,193,False
Node010,5,0,5,0.0,0.2,0.2,0.0,2.3219,1.1488,0.1619,5,168.58,674.0,84.01,1.0,0.0,0.4,0.0,132.8895,1.0,179,False
Node015,0,5,4,0.03148,0.4,0.0,0.2,1.9219,1.3788,0.8904,5,126.33,1128.6,62.97,1.0,0.2,0.0,0.2,388.4821,1.0,184,False
Node031_Sybil01,1,4,4,0.00109,0.4,0.6,0.2,1.9219,1.5567,0.7976,4,45.3,1206.4,66.21,1.0,0.0,0.0,0.0,226.276,0.8,188,True
Node031_Sybil01,4,1,2,0.00046,0.6,0.6,0.4,0.971,1.3788,0.38,5,34.85,1472.8,47.27,1.0,0.0,0.0,0.0,128.0485,1.0,188,True
Node020,0,5,4,0.02131,0.4,0.6,0.0,1.9219,1.3788,1.0639,5,65.83,1247.4,51.59,1.0,0.0,0.2,0.0,232.0842,1.0,188,False
Node008_Sybil00,0,5,4,0.00043,0.4,0.6,0.2,1.9219,1.3788,0.6331,5,112.43,669.8,64.26,1.0,0.2,0.0,0.0,392.3514,1.0,206,True
Node000,3,2,4,0.00215,0.4,0.2,0.0,1.9219,1.5567,0.4238,5,163.48,676.4,75.03,1.0,0.0,0.6,0.0,424.2375,1.0,193,False
Node001_Sybil01,5,0,4,0.0,0.4,0.4,0.0,1.9219,1.1488,0.6143,4,16.77,1357.0,41.36,1.0,0.0,0.0,0.0,52.7764,0.8,205,True
Node020,2,3,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.6548,5,156.62,702.4,57.25,1.0,0.0,0.2,0.2,411.368,1.0,188,False
Node000,3,2,4,0.02263,0.4,0.0,0.4,1.9219,1.3788,0.7915,5,123.56,1190.4,69.77,1.0,0.2,0.0,0.2,407.5383,1.0,193,False
Node015,0,5,5,0.02805,0.2,0.0,0.2,2.3219,1.3788,0.5642,5,98.7,678.4,65.41,1.0,0.0,0.0,0.0,202.8883,1.0,184,False
Node041_Sybil01,0,5,4,0.00043,0.4,0.2,0.0,1.9219,1.3788,0.7685,5,117.29,1692.0,58.63,1.0,0.0,0.0,0.0,408.3517,1.0,192,True
Node025,0,5,4,0.02601,0.4,0.6,0.2,1.9219,1.3788,1.147,5,66.43,1459.2,56.11,1.0,0.2,0.0,0.0,228.2167,1.0,193,False
Node003_Sybil00,5,0,3,0.0,0.4,0.2,0.0,1.5219,1.1488,0.4319,5,23.19,688.0,46.33,1.0,0.0,0.0,0.0,116.405,1.0,190,True
Node020,4,1,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.5457,5,180.56,1542.6,68.18,1.0,0.2,0.2,0.4,368.8357,1.0,188,False
Node040,2,3,4,0.00059,0.4,0.4,0.2,1.9219,1.5567,0.8446,5,88.2,899.6,56.98,1.0,0.2,0.0,0.0,195.4285,1.0,198,False
Node018_Sybil00,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.3466,5,25.8,1093.2,51.61,1.0,0.4,0.6,0.0,149.5828,1.0,192,True
Node035,0,5,4,0.0349,0.4,0.2,0.6,1.9219,1.3788,0.7132,5,85.87,1150.0,66.93,1.0,0.2,0.0,0.0,664.45,1.0,179,False
Node043_Sybil00,3,2,4,0.00043,0.4,0.2,0.2,1.9219,1.3788,0.3182,5,30.67,551.6,37.86,1.0,0.2,0.4,0.0,9.7762,1.0,173,True
Node040,2,3,4,0.0005,0.4,0.0,0.0,1.9219,1.4488,0.7892,5,101.21,775.6,69.25,1.0,0.0,0.2,0.0,156.4649,1.0,198,False
Node021_Sybil01,0,5,4,0.00043,0.4,0.2,0.2,1.9219,1.3788,1.0512,5,100.13,1138.2,64.06,1.0,0.0,0.2,0.2,14.1098,1.0,191,True
Node036_Sybil01,1,4,5,0.02407,0.2,0.4,0.0,2.3219,1.3788,0.7324,5,153.54,1198.6,75.63,1.0,0.0,0.2,0.2,167.213,1.0,206,True
Node035,5,0,5,0.0,0.2,0.4,0.4,2.3219,1.1488,0.2289,5,172.15,690.8,87.76,1.0,0.4,0.0,0.0,56.0619,1.0,179,False
Node040,0,5,4,3e-05,0.4,0.4,0.2,1.9219,1.3788,0.9748,5,125.08,897.0,63.09,1.0,0.0,0.0,0.4,469.474,1.0,198,False
Node021_Sybil01,3,2,3,0.00206,0.6,0.8,0.0,1.371,1.3788,1.4117,5,71.03,740.6,52.25,1.0,0.0,0.0,0.2,494.3666,1.0,191,True
Node040,3,2,5,0.00083,0.2,0.6,0.0,2.3219,1.5567,0.2169,5,188.52,936.2,73.35,1.0,0.0,0.2,0.0,106.9625,1.0,198,False
Node028_Sybil00,4,1,2,0.00087,0.8,0.8,0.2,0.7219,1.3788,0.3907,5,39.81,1089.0,47.85,1.0,0.0,0.0,0.0,75.7904,1.0,198,True
Node041_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.4306,5,35.3,835.8,47.74,1.0,0.4,0.2,0.0,184.6209,1.0,192,True
Node025,5,0,3,0.0,0.4,0.2,0.4,1.5219,1.1488,0.2498,5,182.82,526.0,74.66,1.0,0.4,0.0,0.2,107.4991,1.0,193,False
Node028_Sybil00,1,4,5,0.00133,0.2,0.2,0.0,2.3219,1.3788,0.9397,5,61.93,959.8,58.78,1.0,0.0,0.4,0.0,518.5275,1.0,198,True
Node013_Sybil00,0,5,4,0.00048,0.4,0.6,0.0,1.9219,1.4488,0.8214,5,85.21,1326.6,63.07,1.0,0.0,0.4,0.0,641.5591,1.0,190,True
Node005,4,1,4,0.02767,0.4,0.0,0.0,1.9219,1.3788,0.4584,5,178.9,903.8,75.62,1.0,0.0,0.2,0.2,505.1446,1.0,187,False
Node035,1,4,5,0.00143,0.2,0.2,0.4,2.3219,1.5567,0.6227,5,123.55,869.0,66.54,1.0,0.2,0.2,0.0,263.8014,1.0,179,False
Node041_Sybil01,5,0,2,0.0,0.6,0.0,0.4,0.971,1.1488,0.3724,5,20.47,1115.0,53.81,1.0,0.4,0.0,0.0,128.246,1.0,192,True
Node035,5,0,4,0.00043,0.4,0.2,0.4,1.9219,1.3788,0.2722,5,230.51,1382.2,74.86,1.0,0.4,0.2,0.6,114.8955,1.0,179,False
Node021_Sybil01,0,5,5,0.0005,0.2,0.2,0.0,2.3219,1.4488,0.8842,5,91.87,1124.2,72.09,1.0,0.0,0.2,0.0,367.4231,1.0,191,True
Node010,0,5,5,0.00109,0.2,0.4,0.0,2.3219,1.3788,1.0171,5,90.67,657.8,65.15,1.0,0.0,0.2,0.2,268.034,1.0,179,False
Node015,5,0,4,0.0,0.4,0.4,0.2,1.9219,1.1488,0.2865,4,198.17,1070.6,89.76,1.0,0.0,0.2,0.2,119.4503,0.8,184,False
Node045,5,0,4,0.0,0.4,0.0,0.0,1.9219,1.1488,0.2447,5,214.92,996.2,84.96,1.0,0.0,0.2,0.4,111.5671,1.0,190,False
Node040,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.1471,5,223.78,934.4,78.69,1.0,0.2,0.2,0.2,188.7582,1.0,198,False
Node038_Sybil00,0,5,5,0.00126,0.2,0.2,0.4,2.3219,1.4488,0.8179,4,119.6,671.8,73.35,1.0,0.4,0.0,0.2,250.6505,0.8,192,True
Node041_Sybil01,0,5,3,0.00083,0.6,0.8,0.0,1.371,1.5567,1.141,5,82.62,1387.6,61.23,1.0,0.0,0.0,0.2,99.4907,1.0,192,True
Node001_Sybil01,5,0,4,0.0,0.4,0.2,0.0,1.9219,1.1488,0.5486,5,23.7,1184.6,51.38,1.0,0.0,0.0,0.0,145.7972,1.0,205,True
Node013_Sybil00,0,5,3,0.00071,0.6,0.2,0.0,1.371,1.5567,0.7132,5,53.99,1675.0,53.44,1.0,0.0,0.0,0.0,36.1321,1.0,190,True
Node030,1,4,5,0.00112,0.2,0.4,0.4,2.3219,1.5567,0.2256,5,38.87,887.8,58.23,1.0,0.2,0.0,0.0,83.2202,1.0,201,False
Node003_Sybil00,2,3,5,0.00071,0.2,0.4,0.0,2.3219,1.5567,0.3321,5,24.48,990.2,50.54,1.0,0.0,0.2,0.0,59.1884,1.0,190,True
Node025,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.3576,5,199.93,894.0,77.99,1.0,0.2,0.0,0.4,71.525,1.0,193,False
Node003_Sybil00,5,0,5,0.0,0.2,0.6,0.0,2.3219,1.1488,0.62,5,19.99,1395.2,54.66,1.0,0.0,0.0,0.0,81.2108,1.0,190,True
Node018_Sybil00,4,1,3,0.0,0.6,0.0,0.2,1.371,1.1488,1.0589,5,82.19,883.6,48.84,1.0,0.0,0.2,0.2,261.0959,1.0,192,True
Node020,5,0,5,0.0,0.2,0.0,0.2,2.3219,1.1488,0.193,5,246.44,752.6,91.6,1.0,0.2,0.2,0.6,72.6845,1.0,188,False
Node045,0,5,3,0.00044,0.6,0.0,0.2,1.371,1.3788,0.973,5,96.24,845.2,58.41,1.0,0.0,0.0,0.0,249.9721,1.0,190,False
Node041_Sybil01,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.2753,5,30.26,1185.2,47.25,1.0,0.0,0.4,0.0,97.8606,1.0,192,True
Node018_Sybil00,0,5,5,0.02194,0.2,0.4,0.4,2.3219,1.3788,0.445,5,32.84,991.4,50.68,1.0,0.2,0.0,0.0,176.3055,1.0,192,True
Node013_Sybil00,4,1,3,0.0013,0.6,0.2,0.0,1.371,1.3788,1.3594,5,54.92,527.4,45.52,1.0,0.0,0.6,0.0,183.2851,1.0,190,True
Node031_Sybil01,0,5,5,0.00112,0.2,0.0,0.0,2.3219,1.5567,0.5552,5,146.78,958.6,77.3,1.0,0.0,0.4,0.0,145.1372,1.0,188,True
Node006_Sybil01,0,5,4,0.0013,0.4,0.2,0.4,1.9219,1.3788,1.1131,4,34.73,1078.4,56.0,1.0,0.4,0.2,0.0,413.7172,0.8,193,True
Node025,1,4,4,0.00044,0.4,0.2,0.2,1.9219,1.3788,0.8091,4,90.2,662.8,61.21,1.0,0.2,0.2,0.0,449.998,0.8,193,False
Node033_Sybil00,0,5,4,0.00234,0.4,0.4,0.0,1.9219,1.3788,0.2258,5,37.11,920.4,51.7,1.0,0.0,0.2,0.0,76.1679,1.0,181,True
Node048_Sybil00,5,0,2,0.0,0.6,0.0,0.0,0.971,1.1488,0.6513,5,19.21,1226.0,49.44,1.0,0.0,0.0,0.0,152.8116,1.0,182,True
Node046_Sybil01,2,3,4,0.00179,0.4,0.2,0.2,1.9219,1.4488,0.591,5,23.06,761.8,56.38,1.0,0.2,0.4,0.0,117.4988,1.0,189,True
Node010,0,5,5,0.02567,0.2,0.4,0.2,2.3219,1.3788,0.7225,5,138.79,629.0,69.27,1.0,0.2,0.2,0.2,168.4016,1.0,179,False
Node046_Sybil01,5,0,4,0.0,0.4,0.6,0.0,1.9219,1.1488,0.4999,5,31.22,1532.8,56.51,1.0,0.0,0.0,0.0,180.0809,1.0,189,True
Node045,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.1719,5,229.77,1553.4,77.89,1.0,0.0,0.0,0.4,64.6674,1.0,190,False
Node028_Sybil00,0,5,4,0.00109,0.4,0.6,0.4,1.9219,1.5567,0.8163,5,47.95,1167.6,49.41,1.0,0.2,0.0,0.0,111.24,1.0,198,True
Node026_Sybil01,4,1,3,0.0,0.4,0.0,0.4,1.5219,1.1488,1.0716,5,79.7,1022.2,46.18,1.0,0.4,0.0,0.0,78.111,1.0,178,True
Node041_Sybil01,3,2,3,0.00044,0.6,0.2,0.0,1.371,1.3788,0.8243,5,41.85,1170.0,61.37,1.0,0.0,0.6,0.0,255.7673,1.0,192,True
Node030,5,0,5,0.0,0.2,0.4,0.0,2.3219,1.1488,0.5731,5,23.28,1268.6,53.82,1.0,0.0,0.0,0.0,159.35,1.0,201,False
Node026_Sybil01,0,5,3,0.02412,0.4,0.4,0.0,1.5219,1.3788,0.5777,5,20.23,975.8,55.78,1.0,0.0,0.2,0.0,54.0932,1.0,178,True
Node040,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.1472,5,229.8,940.8,79.31,1.0,0.0,0.4,0.2,210.6849,1.0,198,False
Node001_Sybil01,0,5,4,0.0007,0.4,0.2,0.0,1.9219,1.5567,1.0403,5,80.05,1437.0,64.04,1.0,0.0,0.0,0.0,609.8188,1.0,205,True
Node010,1,4,5,0.00071,0.2,0.2,0.0,2.3219,1.5567,0.6986,4,150.6,996.6,69.85,1.0,0.0,0.2,0.4,98.2985,0.8,179,False
Node033_Sybil00,3,2,5,0.00089,0.2,0.4,0.2,2.3219,1.3788,0.6521,5,74.05,1245.4,69.06,1.0,0.0,0.0,0.0,255.7835,1.0,181,True
Node036_Sybil01,4,1,2,0.00047,0.8,0.8,0.2,0.7219,1.3788,0.2097,5,19.37,772.4,52.11,1.0,0.2,0.0,0.0,21.303,1.0,206,True
Node008_Sybil00,4,1,3,0.0,0.6,0.8,0.0,1.371,1.1488,0.1097,5,41.14,1086.6,54.25,1.0,0.0,0.0,0.0,173.003,1.0,206,True
Node031_Sybil01,0,5,3,0.0228,0.6,0.2,0.2,1.371,1.3788,0.5055,5,28.04,730.4,56.89,1.0,0.0,0.0,0.0,229.7351,1.0,188,True
Node015,1,4,5,0.02809,0.2,0.0,0.4,2.3219,1.3788,0.5615,5,140.59,775.8,76.29,1.0,0.0,0.2,0.0,97.6908,1.0,184,False
Node000,2,3,5,0.00083,0.2,0.4,0.2,2.3219,1.5567,0.8639,5,110.34,1016.2,56.58,1.0,0.0,0.2,0.2,180.0104,1.0,193,False
Node015,0,5,4,0.00083,0.4,0.2,0.0,1.9219,1.5567,0.6833,5,137.21,1487.4,64.62,1.0,0.0,0.0,0.0,176.0503,1.0,184,False
Node005,5,0,5,0.0,0.2,0.4,0.4,2.3219,1.1488,0.3103,5,198.16,1030.0,76.25,1.0,0.2,0.0,0.4,116.9187,1.0,187,False
Node005,5,0,5,0.0,0.2,0.4,0.2,2.3219,1.1488,0.2427,5,209.33,1297.8,89.85,1.0,0.2,0.0,0.2,2.0603,1.0,187,False
Node026_Sybil01,5,0,3,0.0,0.6,0.0,0.2,1.371,1.1488,0.2788,5,33.29,772.0,47.84,1.0,0.2,0.6,0.0,235.2418,1.0,178,True
Node020,5,0,4,0.0,0.4,0.0,0.0,1.9219,1.1488,0.2582,5,161.69,964.0,79.86,1.0,0.0,0.2,0.0,138.2808,1.0,188,False
Node030,2,3,4,0.00252,0.4,0.0,0.4,1.9219,1.5567,0.8521,5,107.39,548.2,62.46,1.0,0.4,0.0,0.0,216.3749,1.0,201,False
Node033_Sybil00,2,3,5,0.00057,0.2,0.6,0.2,2.3219,1.5567,1.0193,5,100.42,780.2,61.65,1.0,0.2,0.0,0.2,188.1252,1.0,181,True
Node003_Sybil00,0,5,3,0.0005,0.6,0.6,0.0,1.371,1.4488,0.5166,5,28.09,1284.2,40.31,1.0,0.0,0.2,0.0,125.8111,1.0,190,True
Node001_Sybil01,4,1,3,0.00047,0.4,0.6,0.0,1.5219,1.3788,0.6695,5,21.84,1477.8,48.99,1.0,0.0,0.0,0.0,167.4676,1.0,205,True
Node015,4,1,5,0.00043,0.2,0.2,0.0,2.3219,1.3788,0.4036,5,152.81,1558.0,75.92,1.0,0.0,0.0,0.0,237.5011,1.0,184,False
Node043_Sybil00,4,1,3,0.0,0.4,0.2,0.0,1.5219,1.1488,0.4188,4,27.35,1000.0,53.6,1.0,0.0,0.4,0.0,30.5357,0.8,173,True
Node048_Sybil00,1,4,4,0.0005,0.4,0.4,0.0,1.9219,1.4488,0.4111,5,20.36,942.0,50.02,1.0,0.0,0.0,0.0,63.7815,1.0,182,True
Node036_Sybil01,0,5,4,0.02493,0.4,0.0,0.2,1.9219,1.3788,0.6593,5,122.16,1004.4,70.99,1.0,0.0,0.0,0.0,253.9301,1.0,206,True
Node020,5,0,5,0.0,0.2,0.2,0.2,2.3219,1.1488,0.1636,5,253.36,1234.8,82.05,1.0,0.0,0.2,0.6,150.3166,1.0,188,False
Node006_Sybil01,0,5,4,0.0005,0.4,0.6,0.2,1.9219,1.4488,0.7737,5,150.86,1256.8,69.45,1.0,0.2,0.0,0.4,515.6112,1.0,193,True
Node043_Sybil00,1,4,4,0.00109,0.4,0.2,0.0,1.9219,1.5567,1.0817,5,91.43,854.4,54.47,1.0,0.0,0.2,0.2,347.4448,1.0,173,True
Node015,5,0,5,0.0,0.2,0.0,0.4,2.3219,1.1488,0.1931,4,200.27,988.2,85.84,1.0,0.2,0.4,0.2,132.3883,0.8,184,False
Node010,4,1,5,0.0278,0.2,0.2,0.2,2.3219,1.3788,0.1799,4,185.22,1108.8,79.5,1.0,0.2,0.2,0.0,32.8367,0.8,179,False
Node040,2,3,4,0.00111,0.4,0.6,0.2,1.9219,1.5567,0.7239,5,156.65,843.6,62.8,1.0,0.0,0.0,0.2,638.3765,1.0,198,False
Node028_Sybil00,0,5,4,0.00095,0.4,0.0,0.0,1.9219,1.5567,1.3708,5,73.15,987.2,57.96,1.0,0.0,0.2,0.2,477.485,1.0,198,True
Node038_Sybil00,3,2,2,0.02268,0.6,0.0,0.6,0.971,1.3788,0.2968,5,27.62,922.4,52.16,1.0,0.6,0.0,0.0,148.4692,1.0,192,True
Node011_Sybil01,5,0,3,0.0,0.4,0.0,0.4,1.5219,1.1488,0.5404,5,29.16,977.8,56.95,1.0,0.4,0.2,0.0,43.1176,1.0,186,True
Node041_Sybil01,0,5,3,0.00074,0.4,0.4,0.0,1.5219,1.5567,0.74,5,150.49,1305.4,62.74,1.0,0.0,0.4,0.2,139.9345,1.0,192,True
Node018_Sybil00,0,5,5,0.02688,0.2,0.4,0.2,2.3219,1.3788,0.9731,5,51.76,1412.0,61.59,1.0,0.2,0.2,0.0,359.3319,1.0,192,True
Node015,3,2,5,0.00087,0.2,0.2,0.4,2.3219,1.3788,0.7186,5,102.55,802.4,64.47,1.0,0.2,0.2,0.0,372.62,1.0,184,False
Node040,0,5,5,0.02268,0.2,0.4,0.2,2.3219,1.3788,0.8411,5,70.06,1498.8,62.7,1.0,0.0,0.2,0.0,531.1386,1.0,198,False
Node036_Sybil01,4,1,3,0.0,0.6,0.6,0.2,1.371,1.1488,0.5831,4,21.23,1094.0,46.45,1.0,0.0,0.0,0.0,123.4145,0.8,206,True
Node020,0,5,2,0.00071,0.6,0.6,0.0,0.971,1.5567,0.292,5,33.49,1019.4,58.38,1.0,0.0,0.4,0.0,22.239,1.0,188,False
Node000,5,0,4,0.0,0.4,0.4,0.4,1.9219,1.1488,0.3329,5,174.03,1010.8,76.83,1.0,0.4,0.0,0.2,102.6799,1.0,193,False
Node003_Sybil00,2,3,5,0.02447,0.2,0.4,0.0,2.3219,1.3788,0.8083,5,69.43,806.4,51.45,1.0,0.0,0.0,0.0,225.328,1.0,190,True
Node006_Sybil01,5,0,3,0.0,0.4,0.8,0.0,1.5219,1.1488,0.461,5,27.9,1181.4,49.47,1.0,0.0,0.0,0.0,70.0598,1.0,193,True
Node015,0,5,4,0.0,0.4,0.2,0.2,1.9219,1.1488,0.8948,5,102.92,1195.4,61.55,1.0,0.0,0.0,0.2,280.2671,1.0,184,False
Node040,0,5,4,0.00279,0.4,0.2,0.2,1.9219,1.5567,0.3627,5,26.46,937.2,45.43,1.0,0.2,0.2,0.0,110.4324,1.0,198,False
Node010,3,2,4,0.00087,0.4,0.4,0.2,1.9219,1.3788,0.7509,5,129.04,911.4,66.88,1.0,0.2,0.0,0.2,77.8077,1.0,179,False
Node035,3,2,5,0.00087,0.2,0.4,0.0,2.3219,1.3788,0.7736,5,109.76,963.0,62.5,1.0,0.0,0.0,0.0,266.6537,1.0,179,False
Node030,5,0,3,0.0,0.6,0.2,0.0,1.371,1.1488,0.3978,5,26.73,831.0,56.89,1.0,0.0,0.0,0.0,83.7553,1.0,201,False
Node021_Sybil01,4,1,3,0.0,0.4,0.8,0.0,1.5219,1.1488,1.4366,5,68.05,1765.0,58.04,1.0,0.0,0.0,0.2,167.5226,1.0,191,True
Node031_Sybil01,0,5,5,0.0005,0.2,0.2,0.4,2.3219,1.4488,0.5051,5,160.69,1260.2,68.35,1.0,0.4,0.4,0.2,91.1554,1.0,188,True
Node005,1,4,5,0.00415,0.2,0.4,0.2,2.3219,1.3788,0.986,4,86.6,1189.2,64.84,1.0,0.0,0.2,0.0,321.7484,0.8,187,False
Node036_Sybil01,0,5,5,0.00237,0.2,0.6,0.0,2.3219,1.3788,0.4566,5,30.44,1008.8,46.36,1.0,0.0,0.0,0.0,73.3939,1.0,206,True
Node020,1,4,4,0.00164,0.4,0.0,0.2,1.9219,1.3788,0.8478,5,107.97,1081.4,55.66,1.0,0.0,0.4,0.0,608.5496,1.0,188,False
Node010,2,3,4,0.02791,0.4,0.6,0.2,1.9219,1.3788,0.6761,5,124.03,871.8,76.33,1.0,0.0,0.0,0.0,235.052,1.0,179,False
Node035,0,5,4,0.0217,0.4,0.2,0.0,1.9219,1.3788,0.887,5,79.82,1172.2,56.24,1.0,0.0,0.0,0.0,248.0344,1.0,179,False
Node025,1,4,5,0.00083,0.2,0.4,0.0,2.3219,1.5567,1.2256,5,76.66,1247.2,65.7,1.0,0.0,0.0,0.2,238.5762,1.0,193,False
Node016_Sybil01,0,5,3,0.0,0.4,0.4,0.0,1.5219,1.1488,1.4179,5,73.37,1370.4,58.12,1.0,0.0,0.0,0.2,349.9185,1.0,194,True
Node020,0,5,3,0.0,0.6,0.6,0.0,1.371,1.1488,0.4793,5,20.88,1035.0,47.94,1.0,0.0,0.2,0.0,244.9836,1.0,188,False
Node038_Sybil00,1,4,4,0.00043,0.4,0.0,0.2,1.9219,1.3788,0.6815,5,55.46,1021.4,57.27,1.0,0.2,0.2,0.0,276.9761,1.0,192,True
Node015,5,0,4,0.0,0.4,0.0,0.2,1.9219,1.1488,0.1937,3,219.31,1007.0,79.26,1.0,0.2,0.2,0.4,198.8133,0.6,184,False
Node038_Sybil00,2,3,3,0.02688,0.4,0.2,0.4,1.5219,1.3788,0.1782,5,32.15,1158.8,45.86,1.0,0.4,0.4,0.0,84.0932,1.0,192,True
Node038_Sybil00,0,5,5,0.00122,0.2,0.4,0.0,2.3219,1.3788,1.0221,5,61.07,921.4,52.25,1.0,0.0,0.0,0.0,113.8958,1.0,192,True
Node021_Sybil01,0,5,4,0.02529,0.4,0.0,0.2,1.9219,1.3788,1.2699,5,77.57,898.0,46.26,1.0,0.2,0.0,0.2,435.7546,1.0,191,True
Node000,0,5,4,0.0013,0.4,0.4,0.0,1.9219,1.4488,0.4391,5,26.76,1425.8,58.2,1.0,0.0,0.2,0.0,97.3921,1.0,193,False
Node010,5,0,4,0.0,0.4,0.0,0.0,1.9219,1.1488,0.2128,5,239.34,843.4,80.43,1.0,0.0,0.0,0.6,44.8606,1.0,179,False
Node038_Sybil00,3,2,3,0.00069,0.6,0.2,0.0,1.371,1.5567,0.9024,5,44.34,1114.6,49.87,1.0,0.0,0.2,0.0,161.2342,1.0,192,True
Node025,1,4,4,0.00102,0.4,0.2,0.0,1.9219,1.4488,0.9675,5,107.35,1055.4,66.29,1.0,0.0,0.2,0.2,515.148,1.0,193,False
Node041_Sybil01,1,4,4,0.00043,0.4,0.6,0.0,1.9219,1.3788,1.2598,5,78.07,1074.4,52.22,1.0,0.0,0.2,0.2,595.52,1.0,192,True
Node016_Sybil01,4,1,3,0.0005,0.6,0.6,0.2,1.371,1.4488,0.5803,5,25.84,1070.6,43.05,1.0,0.2,0.0,0.0,95.2027,1.0,194,True
Node003_Sybil00,3,2,5,0.0,0.2,0.2,0.2,2.3219,1.1488,1.0833,4,57.31,830.4,54.36,1.0,0.0,0.0,0.0,96.5477,0.8,190,True
Node045,2,3,5,0.02817,0.2,0.2,0.2,2.3219,1.3788,1.0719,5,91.58,988.0,55.3,1.0,0.2,0.2,0.2,92.3543,1.0,190,False
Node048_Sybil00,2,3,5,0.00068,0.2,0.4,0.0,2.3219,1.5567,1.0057,5,131.81,1521.8,51.89,1.0,0.0,0.0,0.4,478.509,1.0,182,True
